start_time,area_00,bounds_00,clon_idx_00,clat_idx_00,PSu_00,PSv_00,tmin_00,rain_vol_00,rain_max_00,tmean_00,area_01,bounds_01,clon_idx_01,clat_idx_01,PSu_01,PSv_01,tmin_01,rain_vol_01,rain_max_01,tmean_01,area_02,bounds_02,clon_idx_02,clat_idx_02,PSu_02,PSv_02,tmin_02,rain_vol_02,rain_max_02,tmean_02,area_03,bounds_03,clon_idx_03,clat_idx_03,PSu_03,PSv_03,tmin_03,rain_vol_03,rain_max_03,tmean_03,area_04,bounds_04,clon_idx_04,clat_idx_04,PSu_04,PSv_04,tmin_04,rain_vol_04,rain_max_04,tmean_04,area_05,bounds_05,clon_idx_05,clat_idx_05,PSu_05,PSv_05,tmin_05,rain_vol_05,rain_max_05,tmean_05,area_06,bounds_06,clon_idx_06,clat_idx_06,PSu_06,PSv_06,tmin_06,rain_vol_06,rain_max_06,tmean_06,area_07,bounds_07,clon_idx_07,clat_idx_07,PSu_07,PSv_07,tmin_07,rain_vol_07,rain_max_07,tmean_07,area_08,bounds_08,clon_idx_08,clat_idx_08,PSu_08,PSv_08,tmin_08,rain_vol_08,rain_max_08,tmean_08,area_09,bounds_09,clon_idx_09,clat_idx_09,PSu_09,PSv_09,tmin_09,rain_vol_09,rain_max_09,tmean_09,area_10,bounds_10,clon_idx_10,clat_idx_10,PSu_10,PSv_10,tmin_10,rain_vol_10,rain_max_10,tmean_10,area_11,bounds_11,clon_idx_11,clat_idx_11,PSu_11,PSv_11,tmin_11,rain_vol_11,rain_max_11,tmean_11,area_12,bounds_12,clon_idx_12,clat_idx_12,PSu_12,PSv_12,tmin_12,rain_vol_12,rain_max_12,tmean_12,area_13,bounds_13,clon_idx_13,clat_idx_13,PSu_13,PSv_13,tmin_13,rain_vol_13,rain_max_13,tmean_13,area_14,bounds_14,clon_idx_14,clat_idx_14,PSu_14,PSv_14,tmin_14,rain_vol_14,rain_max_14,tmean_14,area_15,bounds_15,clon_idx_15,clat_idx_15,PSu_15,PSv_15,tmin_15,rain_vol_15,rain_max_15,tmean_15,area_16,bounds_16,clon_idx_16,clat_idx_16,PSu_16,PSv_16,tmin_16,rain_vol_16,rain_max_16,tmean_16,storm_id,area_17,bounds_17,clon_idx_17,clat_idx_17,PSu_17,PSv_17,tmin_17,rain_vol_17,rain_max_17,tmean_17,area_18,bounds_18,clon_idx_18,clat_idx_18,PSu_18,PSv_18,tmin_18,rain_vol_18,rain_max_18,tmean_18,area_19,bounds_19,clon_idx_19,clat_idx_19,PSu_19,PSv_19,tmin_19,rain_vol_19,rain_max_19,tmean_19,area_20,bounds_20,clon_idx_20,clat_idx_20,PSu_20,PSv_20,tmin_20,rain_vol_20,rain_max_20,tmean_20,area_21,bounds_21,clon_idx_21,clat_idx_21,PSu_21,PSv_21,tmin_21,rain_vol_21,rain_max_21,tmean_21,area_22,bounds_22,clon_idx_22,clat_idx_22,PSu_22,PSv_22,tmin_22,rain_vol_22,rain_max_22,tmean_22,area_23,bounds_23,clon_idx_23,clat_idx_23,PSu_23,PSv_23,tmin_23,rain_vol_23,rain_max_23,tmean_23,area_24,bounds_24,clon_idx_24,clat_idx_24,PSu_24,PSv_24,tmin_24,rain_vol_24,rain_max_24,tmean_24,area_25,bounds_25,clon_idx_25,clat_idx_25,PSu_25,PSv_25,tmin_25,rain_vol_25,rain_max_25,tmean_25,area_26,bounds_26,clon_idx_26,clat_idx_26,PSu_26,PSv_26,tmin_26,rain_vol_26,rain_max_26,tmean_26,area_27,bounds_27,clon_idx_27,clat_idx_27,PSu_27,PSv_27,tmin_27,rain_vol_27,rain_max_27,tmean_27,area_28,bounds_28,clon_idx_28,clat_idx_28,PSu_28,PSv_28,tmin_28,rain_vol_28,rain_max_28,tmean_28,area_29,bounds_29,clon_idx_29,clat_idx_29,PSu_29,PSv_29,tmin_29,rain_vol_29,rain_max_29,tmean_29,area_30,bounds_30,clon_idx_30,clat_idx_30,PSu_30,PSv_30,tmin_30,rain_vol_30,rain_max_30,tmean_30,area_31,bounds_31,clon_idx_31,clat_idx_31,PSu_31,PSv_31,tmin_31,rain_vol_31,rain_max_31,tmean_31,area_32,bounds_32,clon_idx_32,clat_idx_32,PSu_32,PSv_32,tmin_32,rain_vol_32,rain_max_32,tmean_32,area_33,bounds_33,clon_idx_33,clat_idx_33,PSu_33,PSv_33,tmin_33,rain_vol_33,rain_max_33,tmean_33,area_34,bounds_34,clon_idx_34,clat_idx_34,PSu_34,PSv_34,tmin_34,rain_vol_34,rain_max_34,tmean_34,area_35,bounds_35,clon_idx_35,clat_idx_35,PSu_35,PSv_35,tmin_35,rain_vol_35,rain_max_35,tmean_35,area_36,bounds_36,clon_idx_36,clat_idx_36,PSu_36,PSv_36,tmin_36,rain_vol_36,rain_max_36,tmean_36,area_37,bounds_37,clon_idx_37,clat_idx_37,PSu_37,PSv_37,tmin_37,rain_vol_37,rain_max_37,tmean_37,area_38,bounds_38,clon_idx_38,clat_idx_38,PSu_38,PSv_38,tmin_38,rain_vol_38,rain_max_38,tmean_38,area_39,bounds_39,clon_idx_39,clat_idx_39,PSu_39,PSv_39,tmin_39,rain_vol_39,rain_max_39,tmean_39,area_40,bounds_40,clon_idx_40,clat_idx_40,PSu_40,PSv_40,tmin_40,rain_vol_40,rain_max_40,tmean_40,area_41,bounds_41,clon_idx_41,clat_idx_41,PSu_41,PSv_41,tmin_41,rain_vol_41,rain_max_41,tmean_41,area_42,bounds_42,clon_idx_42,clat_idx_42,PSu_42,PSv_42,tmin_42,rain_vol_42,rain_max_42,tmean_42,area_43,bounds_43,clon_idx_43,clat_idx_43,PSu_43,PSv_43,tmin_43,rain_vol_43,rain_max_43,tmean_43,area_44,bounds_44,clon_idx_44,clat_idx_44,PSu_44,PSv_44,tmin_44,rain_vol_44,rain_max_44,tmean_44,area_45,bounds_45,clon_idx_45,clat_idx_45,PSu_45,PSv_45,tmin_45,rain_vol_45,rain_max_45,tmean_45,area_46,bounds_46,clon_idx_46,clat_idx_46,PSu_46,PSv_46,tmin_46,rain_vol_46,rain_max_46,tmean_46,tmin_min,mcs_thld
2006-08-26 18:00:00,4238,"211,835,122,104",270.28,784.4,-17.88,-2.46,221.26,1568.43086168894,3.005365679955858,233.64,3158.0,"200,826,85,99",244.25,778.08,-19.455,-0.675,227.38,2017.465766901353,17.48338720426034,235.58,899.0,"229,819,41,39",250.68,800.78,-10.035,1.32,232.29,281.67607263948156,1.1219108377717943,238.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.26,2
2006-08-26 18:00:00,1677,"1042,823,64,43",1067.58,801.54,-19.275,-1.2000000000000002,201.61,4822.710626030842,50.093506055645335,219.4,4342.0,"1016,833,97,67",1059.02,800.83,1.62,0.885,203.1,2048.39557831458,40.23298847949706,218.37,5226.0,"990,848,99,83",1036.23,803.63,-11.355,0.075,201.41,648.3773603613088,1.881774215280117,218.09,5761.0,"967,843,102,77",1013.12,803.4,-12.885,2.79,202.45,609.2741516149764,6.3427997494657395,216.94,6316.0,"946,845,108,80",997.44,806.61,-15.09,2.265,207.27,91.79722016956623,0.7260460212030123,219.73,7492.0,"888,851,155,88",974.3,806.26,-7.334999999999999,1.92,207.14,670.9088100995526,3.4372597197409624,226.03,3159.0,"947,847,79,89",988.11,803.42,0.4649999999999999,0.045,223.61,0.0,0.0,232.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.41,6
2006-08-26 18:00:00,901,"151,902,44,32",173.49,884.15,-13.71,2.82,212.26,1790.7201689917981,8.040344595041097,224.44,1430.0,"140,914,45,47",163.98,890.32,-3.45,0.165,212.73,986.5917497536311,2.0514865472155077,224.95,2016.0,"129,926,47,72",152.21,892.01,-14.265,4.62,218.81,2407.8937600710287,14.993386281011025,229.71,1283.0,"126,923,40,46",146.4,898.87,-5.73,0.0,220.96,884.441615266713,1.6259981443737408,233.71,1301.0,"128,924,43,41",149.35,905.65,1.515,3.735,213.09,2669.928621025069,7.322197576953306,225.82,2951.0,"114,933,59,85",143.46,893.48,-3.72,-0.0,216.31,718.4928704428074,3.1384386384457894,228.98,1702.0,"105,937,55,49",131.29,912.56,0.135,-0.0,226.86,202.91777678422994,1.2080060945304576,233.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.26,1
2006-08-26 19:00:00,1511,"3019,273,76,36",3062.25,255.84,-1.785,-14.294999999999998,203.68,8962.95460365158,49.10073605911098,228.47,4740.0,"2993,299,107,67",3055.19,262.19,-2.58,1.71,194.4,16073.403529354997,46.13306313207346,214.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.4,1
2006-08-26 19:00:00,3790,"2693,460,149,61",2768.33,435.83,-22.515,-16.845,218.08,7.171400190817457e-09,0.0,227.9,2045.0,"2689,442,79,42",2727.64,421.54,-27.225,-3.795,228.53,0.0,0.0,234.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.08,1
2006-08-26 19:00:00,1566,"2035,487,70,47",2069.05,466.91,-0.975,-6.540000000000001,225.38,3266.3850921249095,45.40655192638948,234.83,1439.0,"2003,491,97,32",2049.07,472.73,-10.74,-0.135,217.84,3090.851957902704,23.966026959720786,230.76,2308.0,"1971,508,132,54",2038.18,474.94,-10.725,-4.155,215.41,6635.966484268594,44.44281270683083,228.96,3096.0,"1972,512,120,61",2032.75,482.41,-2.535,-0.96,217.0,1801.4227669066677,4.335677553024184,227.28,3502.0,"1950,508,117,58",2011.92,481.96,-14.205000000000002,1.335,223.05,1265.1095342917733,1.3815048374866326,231.21,2092.0,"1924,503,96,56",1974.01,473.03,-0.255,0.0,232.2,942.1403223371817,12.571054021087553,237.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.41,3
2006-08-26 19:00:00,3128,"1943,539,162,45",2019.98,519.89,-2.175,-3.4799999999999995,212.09,6458.283788902373,54.92250244613398,225.94,3260.0,"1941,541,115,39",1996.94,522.76,-0.09,6.2250000000000005,213.25,2916.1248017640573,6.157413085033945,224.7,2831.0,"1913,538,118,38",1972.43,519.7,-19.605,-4.335,221.46,748.8939691261194,3.9117794683431044,231.06,904.0,"1923,535,89,33",1970.34,522.57,-2.475,-0.345,229.08,0.3934478135051006,0.0011267618099843417,236.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.09,3
2006-08-26 19:00:00,463,"3256,687,43,18",3280.61,678.0,-4.62,0.495,220.83,3785.135494453531,16.17249386619727,233.03,1743.0,"3234,701,65,64",3278.45,668.45,-27.81,-0.5700000000000001,212.57,864.5593569500447,0.26303550605592063,229.41,2362.0,"3243,698,56,72",3275.9,656.34,-15.48,-8.82,209.35,81.63677395839515,0.007239268486819812,227.64,2544.0,"3212,677,87,53",3260.53,645.13,-1.26,-0.615,216.07,3.8624179585555507,9.384023789315782e-06,229.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.35,2
2006-08-26 19:00:00,560,"957,727,25,34",970.22,708.07,-3.075,-7.709999999999999,209.46,0.7259027774059928,1.2768713847840323e-06,226.0,3801.0,"924,737,92,78",961.08,693.63,-28.86,-18.825000000000003,202.7,3231.92797754987,25.398914077694705,221.07,7395.0,"895,748,141,101",956.59,689.79,-23.235,0.375,202.63,11633.023019388815,42.850996586044815,220.06,10302.0,"869,749,163,109",942.1,688.42,-22.605,-1.095,204.67,16263.92116389472,40.542010853164776,219.59,13582.0,"834,762,188,134",921.42,688.51,-9.555,0.03,206.18,26892.546154039213,50.19716923667486,221.3,19567.0,"799,832,206,219",896.84,701.66,0.06,0.015,210.56,32049.11979823256,48.27998775532362,223.97,21960.0,"763,845,231,224",871.45,706.08,-3.9,-0.51,204.51,37117.65730706619,32.284153678270805,226.13,31659.0,"623,840,316,263",802.73,683.05,-5.235,-1.29,206.59,97952.72120801621,86.40986744114042,226.55,15328.0,"615,738,219,155",719.9,670.13,-18.39,12.255,209.35,81451.95505560405,48.300652298274045,225.0,23879.0,"599,848,227,261",727.79,714.35,-5.955,-0.03,201.65,78120.93069615382,51.992020101535445,224.98,24046.0,"616,860,205,217",727.48,735.19,-7.74,3.645000000000001,199.34,57055.06886128954,45.92749942924635,224.02,25970.0,"606,876,190,237",714.45,750.45,-9.03,-3.6,201.06,36753.67125892244,33.88089544651905,222.92,26513.0,"590,881,202,229",694.33,766.64,-3.345,-2.22,208.19,33674.07533480001,50.259007960193884,222.95,26770.0,"564,880,211,224",671.76,769.69,-9.36,0.075,212.0,20718.428653401672,26.404509998778,226.46,22200.0,"541,880,213,189",654.73,775.75,-5.625,0.39,218.91,4345.767319478983,4.042949167331381,231.92,7596.0,"564,839,159,156",639.16,769.38,-7.649999999999999,0.66,225.09,27.310368114375883,0.20574152241298488,235.22,3280.0,"554,790,116,114",601.59,754.04,-13.71,-5.91,231.25,7.339320050986289,0.04313280990415127,237.78,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.34,16
2006-08-26 19:00:00,1731,"928,1239,45,46",951.03,1215.43,-8.879999999999999,-2.97,202.28,46.828501696819046,0.0006578829825708376,216.04,3818.0,"904,1246,69,76",937.44,1207.96,-16.634999999999998,0.75,202.51,36.009094798779735,0.027010277696104465,215.35,5985.0,"877,1262,94,106",922.9,1205.35,-10.23,-1.905,204.89,5.639607988047121,0.06480894210293625,217.24,11231.0,"854,1316,111,171",907.25,1232.08,-6.24,-5.22,206.11,2.432126261200394,0.007743905699747677,219.48,11821.0,"838,1318,104,167",891.42,1241.89,-11.655,0.705,209.43,868.2865005969261,10.014636922809126,223.44,20028.0,"810,1402,190,236",902.96,1288.53,1.44,0.03,209.27,4641.70275121138,35.81891865563432,225.45,16656.0,"800,1391,205,193",910.17,1312.21,-1.38,0.345,210.43,1820.3130570204335,11.146289483294497,226.93,16450.0,"761,1385,255,127",882.7,1325.55,-1.44,1.71,206.71,1810.056473203004,12.166232851623986,226.62,14016.0,"753,1382,219,127",845.61,1315.2,-3.63,1.365,213.14,461.86360907154466,11.684469954327188,227.9,9388.0,"750,1372,122,132",811.62,1300.98,-1.41,-2.265,220.9,4.963421042404063,0.006789662586577231,229.88,4189.0,"757,1324,100,79",812.39,1285.88,0.8999999999999999,1.44,232.24,4.645574529211884,0.01762152431644968,237.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.28,10
2006-08-26 19:00:00,682,"876,1445,30,36",889.92,1426.69,-2.985,-0.015,218.94,29.28012201538992,2.2625501239924377,230.67,2660.0,"841,1453,93,55",887.76,1426.75,-3.45,-1.83,215.85,114.74230803693054,0.32575590134127125,227.75,4343.0,"812,1456,136,66",886.38,1419.32,3.405,-10.875,215.37,511.09555513402347,5.3802257578135615,230.14,2355.0,"876,1424,71,45",912.6,1400.9,-0.105,-9.99,217.38,122.74610069018829,0.08387652751236224,226.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.37,3
2006-08-26 19:00:00,2452,"708,1499,65,61",744.14,1472.08,3.24,6.495,208.42,1095.3324741551319,7.629623712241954,221.32,5636.0,"687,1510,120,79",741.69,1471.35,1.755,1.245,208.13,1861.4420882827335,12.825829416010249,220.26,8791.0,"674,1516,137,95",738.36,1469.02,-6.779999999999999,-0.66,213.56,1452.1999392333444,12.557644996373435,224.04,11623.0,"669,1512,215,111",763.23,1455.48,4.17,1.755,208.75,1518.0842091205568,22.307186822446567,227.09,18502.0,"685,1509,298,215",836.29,1416.34,0.09,0.5700000000000001,206.48,1630.6897466942164,11.582975631067985,224.7,12794.0,"670,1500,206,117",784.92,1438.77,0.03,-0.045,214.15,1956.594686539514,6.896443041174577,226.93,10068.0,"694,1496,174,112",787.89,1432.42,-0.93,-0.27,219.34,824.0137130613584,6.064627696640001,229.93,5927.0,"700,1465,157,80",778.15,1426.13,-0.4349999999999999,3.6,218.93,40.25695203781694,0.6046765780578456,232.79,1969.0,"693,1449,91,37",739.65,1431.98,-8.175,-9.75,228.34,90.70268932219845,0.978608379126792,234.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.48,8
2006-08-26 20:00:00,63403,"2665,184,613,184",2996.56,77.0,-3.66,0.09,194.26,33894.02568274527,67.32533731933374,221.08,2827.0,"3112,153,80,72",3153.37,121.72,-7.365,-18.63,216.72,1048.131421341994,4.287581923341308,230.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.26,2
2006-08-26 20:00:00,8504,"3079,290,220,127",3212.37,214.47,-30.435,-0.18,216.71,2237.023669528898,7.902653120996164,232.54,3681.0,"3134,284,100,117",3180.23,228.04,-32.160000000000004,-3.54,214.97,1.3670371966829165e-06,0.0,230.35,4807.0,"3117,224,121,88",3179.03,186.24,-5.175000000000001,1.545,215.81,1660.566641528183,5.058284228892629,231.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.97,3
