start_time,area_00,bounds_00,clon_idx_00,clat_idx_00,PSu_00,PSv_00,tmin_00,rain_vol_00,rain_max_00,tmean_00,area_01,bounds_01,clon_idx_01,clat_idx_01,PSu_01,PSv_01,tmin_01,rain_vol_01,rain_max_01,tmean_01,area_02,bounds_02,clon_idx_02,clat_idx_02,PSu_02,PSv_02,tmin_02,rain_vol_02,rain_max_02,tmean_02,area_03,bounds_03,clon_idx_03,clat_idx_03,PSu_03,PSv_03,tmin_03,rain_vol_03,rain_max_03,tmean_03,area_04,bounds_04,clon_idx_04,clat_idx_04,PSu_04,PSv_04,tmin_04,rain_vol_04,rain_max_04,tmean_04,area_05,bounds_05,clon_idx_05,clat_idx_05,PSu_05,PSv_05,tmin_05,rain_vol_05,rain_max_05,tmean_05,area_06,bounds_06,clon_idx_06,clat_idx_06,PSu_06,PSv_06,tmin_06,rain_vol_06,rain_max_06,tmean_06,area_07,bounds_07,clon_idx_07,clat_idx_07,PSu_07,PSv_07,tmin_07,rain_vol_07,rain_max_07,tmean_07,area_08,bounds_08,clon_idx_08,clat_idx_08,PSu_08,PSv_08,tmin_08,rain_vol_08,rain_max_08,tmean_08,area_09,bounds_09,clon_idx_09,clat_idx_09,PSu_09,PSv_09,tmin_09,rain_vol_09,rain_max_09,tmean_09,area_10,bounds_10,clon_idx_10,clat_idx_10,PSu_10,PSv_10,tmin_10,rain_vol_10,rain_max_10,tmean_10,area_11,bounds_11,clon_idx_11,clat_idx_11,PSu_11,PSv_11,tmin_11,rain_vol_11,rain_max_11,tmean_11,area_12,bounds_12,clon_idx_12,clat_idx_12,PSu_12,PSv_12,tmin_12,rain_vol_12,rain_max_12,tmean_12,area_13,bounds_13,clon_idx_13,clat_idx_13,PSu_13,PSv_13,tmin_13,rain_vol_13,rain_max_13,tmean_13,area_14,bounds_14,clon_idx_14,clat_idx_14,PSu_14,PSv_14,tmin_14,rain_vol_14,rain_max_14,tmean_14,area_15,bounds_15,clon_idx_15,clat_idx_15,PSu_15,PSv_15,tmin_15,rain_vol_15,rain_max_15,tmean_15,area_16,bounds_16,clon_idx_16,clat_idx_16,PSu_16,PSv_16,tmin_16,rain_vol_16,rain_max_16,tmean_16,area_17,bounds_17,clon_idx_17,clat_idx_17,PSu_17,PSv_17,tmin_17,rain_vol_17,rain_max_17,tmean_17,area_18,bounds_18,clon_idx_18,clat_idx_18,PSu_18,PSv_18,tmin_18,rain_vol_18,rain_max_18,tmean_18,storm_id,area_19,bounds_19,clon_idx_19,clat_idx_19,PSu_19,PSv_19,tmin_19,rain_vol_19,rain_max_19,tmean_19,area_20,bounds_20,clon_idx_20,clat_idx_20,PSu_20,PSv_20,tmin_20,rain_vol_20,rain_max_20,tmean_20,area_21,bounds_21,clon_idx_21,clat_idx_21,PSu_21,PSv_21,tmin_21,rain_vol_21,rain_max_21,tmean_21,area_22,bounds_22,clon_idx_22,clat_idx_22,PSu_22,PSv_22,tmin_22,rain_vol_22,rain_max_22,tmean_22,area_23,bounds_23,clon_idx_23,clat_idx_23,PSu_23,PSv_23,tmin_23,rain_vol_23,rain_max_23,tmean_23,area_24,bounds_24,clon_idx_24,clat_idx_24,PSu_24,PSv_24,tmin_24,rain_vol_24,rain_max_24,tmean_24,area_25,bounds_25,clon_idx_25,clat_idx_25,PSu_25,PSv_25,tmin_25,rain_vol_25,rain_max_25,tmean_25,area_26,bounds_26,clon_idx_26,clat_idx_26,PSu_26,PSv_26,tmin_26,rain_vol_26,rain_max_26,tmean_26,area_27,bounds_27,clon_idx_27,clat_idx_27,PSu_27,PSv_27,tmin_27,rain_vol_27,rain_max_27,tmean_27,area_28,bounds_28,clon_idx_28,clat_idx_28,PSu_28,PSv_28,tmin_28,rain_vol_28,rain_max_28,tmean_28,area_29,bounds_29,clon_idx_29,clat_idx_29,PSu_29,PSv_29,tmin_29,rain_vol_29,rain_max_29,tmean_29,area_30,bounds_30,clon_idx_30,clat_idx_30,PSu_30,PSv_30,tmin_30,rain_vol_30,rain_max_30,tmean_30,area_31,bounds_31,clon_idx_31,clat_idx_31,PSu_31,PSv_31,tmin_31,rain_vol_31,rain_max_31,tmean_31,area_32,bounds_32,clon_idx_32,clat_idx_32,PSu_32,PSv_32,tmin_32,rain_vol_32,rain_max_32,tmean_32,area_33,bounds_33,clon_idx_33,clat_idx_33,PSu_33,PSv_33,tmin_33,rain_vol_33,rain_max_33,tmean_33,area_34,bounds_34,clon_idx_34,clat_idx_34,PSu_34,PSv_34,tmin_34,rain_vol_34,rain_max_34,tmean_34,area_35,bounds_35,clon_idx_35,clat_idx_35,PSu_35,PSv_35,tmin_35,rain_vol_35,rain_max_35,tmean_35,area_36,bounds_36,clon_idx_36,clat_idx_36,PSu_36,PSv_36,tmin_36,rain_vol_36,rain_max_36,tmean_36,tmin_min,mcs_thld
2006-08-22 07:00:00,27026,"2093,912,238,178",2212.8,816.02,0.0,0.0,205.48,5934.61345975288,46.534999470124866,222.63,22906.0,"2085,886,209,166",2185.76,800.04,-2.7,-1.665,208.2,8124.319046824093,55.967840641232364,227.51,30245.0,"2018,890,258,307",2135.88,754.85,-4.23,0.195,206.9,23269.18218103225,50.90185408791919,227.89,26736.0,"2019,892,246,241",2124.45,766.1,-5.505,-4.5,206.95,12878.817825674654,31.632804317465762,228.75,43949.0,"1830,893,398,273",2026.39,746.83,-9.33,-1.365,208.33,16707.807265454314,42.88214430157091,228.15,38260.0,"1804,918,367,330",1983.34,733.33,-8.834999999999999,-0.09,210.81,14086.266246463938,31.823901035304058,227.11,63643.0,"1794,957,468,429",2040.06,696.34,-13.335,-3.93,206.36,30020.50696586635,45.7254321327345,226.82,47282.0,"1831,947,400,384",1994.3,724.2,-9.99,-6.465,206.85,34785.10937614949,46.64009334464522,226.66,72659.0,"1851,947,392,455",2026.55,690.61,-10.365,-9.21,200.92,83839.72387540695,51.52664943591225,226.9,36133.0,"1833,948,214,407",1938.42,744.64,-14.22,-6.09,197.72,15799.313201667863,102.25145919367337,226.34,31324.0,"1802,893,220,370",1920.38,733.96,-12.75,-7.08,199.54,4571.330735286749,12.503910997572916,225.84,34983.0,"1816,1001,234,312",1937.53,875.17,-5.8950000000000005,-3.465,197.7,35450.97556972678,77.4722304460528,215.3,38247.0,"1786,1020,257,306",1917.54,889.47,-1.875,-1.47,196.61,26531.017720277207,47.94421489544381,215.69,1701.0,"1887,775,43,71",1908.21,742.31,-5.625,-5.835,223.09,1.613384680806686,0.0,233.87,3396.0,"1838,760,96,128",1890.64,692.21,-8.235,-0.945,207.82,7137.545809186117,37.94957106773094,232.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.61,14
2006-08-22 07:00:00,51955,"1257,1124,504,382",1519.84,912.63,0.0,0.0,194.94,147329.07458765962,115.28010002280162,224.87,25901.0,"1258,930,198,201",1360.9,829.44,-1.6350000000000002,0.8999999999999999,196.1,116957.94569730229,77.18581483040803,215.71,51298.0,"1142,935,503,231",1373.27,823.76,-1.62,1.395,199.72,130365.99067309381,48.53207648098417,218.49,76900.0,"1036,935,673,266",1367.99,806.15,-2.19,0.0,202.44,138085.03192584272,51.609511641473254,221.75,76948.0,"1116,934,585,261",1377.32,808.95,-1.305,-0.945,204.99,98953.9919846858,49.547786392933695,223.76,76551.0,"1112,933,587,266",1367.41,800.43,-1.455,-0.345,205.34,73889.57699582078,60.20807381642888,226.28,97455.0,"1023,1113,671,457",1294.79,843.65,-3.33,-1.485,198.2,141052.3889884543,50.90847544371036,222.91,84780.0,"995,1128,525,475",1206.35,865.1,-3.285,-1.5750000000000002,197.24,109529.3255155247,89.81239306850942,221.53,82128.0,"970,1143,430,508",1149.56,881.69,-1.89,-1.335,197.03,111774.41095264145,75.59835912161186,219.28,151816.0,"513,1195,917,568",1027.16,903.03,-1.545,-0.885,195.92,157226.77542920373,67.95729164657065,219.7,311113.0,"0,1210,1339,690",697.04,813.0,-1.6800000000000002,-0.135,197.92,324277.999261898,72.27396065327353,220.42,240174.0,"370,1328,1052,724",948.18,896.94,-1.155,-1.08,195.98,206498.52921178786,88.6739723844349,220.62,186623.0,"686,1330,734,734",1066.91,915.82,-1.335,-1.0499999999999998,195.53,108577.24089075006,88.83623547398494,222.79,165383.0,"772,1274,563,694",1055.12,899.59,-1.6949999999999998,-2.61,196.14,105486.11872604676,54.819754683377056,223.25,212097.0,"362,1269,953,709",880.39,852.73,-0.93,-0.975,195.46,231078.81214928557,131.42922693022044,220.96,83291.0,"750,872,438,317",956.26,718.97,-0.8699999999999999,-1.17,197.27,107244.45998854558,90.84996911632193,216.11,86834.0,"723,869,462,315",945.84,711.37,-0.615,0.135,197.77,116628.32710651484,86.0585031274869,216.73,178839.0,"271,995,912,440",723.78,756.05,0.24,0.165,194.81,229249.1833044667,221.66592890513593,219.56,93543.0,"636,888,538,335",912.44,706.97,-0.705,-1.7999999999999998,196.2,106120.12225710262,64.13013443122891,218.77,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.81,19
2006-08-22 07:00:00,1494,"1204,808,55,40",1232.93,789.06,0.0,0.0,203.65,4926.293969603495,42.091701689236125,224.34,2401.0,"1182,803,70,47",1219.21,782.64,-7.665000000000001,-0.39,207.89,1597.3360330115759,14.256741014822072,225.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.65,1
2006-08-22 07:00:00,4519,"286,842,114,64",349.04,811.26,0.0,0.0,200.99,10941.874267247174,39.015316261175016,216.93,5866.0,"274,848,123,75",343.38,813.39,-3.42,2.415,202.04,8521.23520723366,86.00456967782688,215.14,7656.0,"261,858,131,90",334.52,817.21,-6.63,-0.195,200.3,15240.491368920153,105.83694481230029,217.13,9192.0,"247,872,143,107",326.49,820.12,-2.595,0.855,200.1,17365.226516574556,52.11076699897126,217.33,10597.0,"233,884,148,121",315.31,822.82,-4.485,-0.39,199.69,22932.11714314647,45.80413838720541,217.03,12651.0,"220,895,149,135",303.59,827.52,-3.09,1.32,200.71,18054.6142223214,62.864715916797024,217.31,15211.0,"204,906,183,148",297.89,828.43,-1.56,1.17,197.24,18901.83257295218,41.5973061896186,217.4,18291.0,"193,922,186,164",285.7,830.77,-4.86,1.08,197.63,16724.250159856445,61.52878932001722,217.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.24,8
2006-08-22 07:00:00,774,"1672,822,38,30",1691.77,807.17,0.0,0.0,219.93,5229.6915519426875,20.350576880336835,230.06,4083.0,"1642,825,69,97",1676.96,777.1,-0.8400000000000001,-2.7,203.09,34256.17811079033,37.82842742498587,226.32,8197.0,"1550,828,162,114",1648.01,779.63,-2.655,-0.06,204.37,41825.06311482302,93.24857857495432,225.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.09,2
2006-08-22 07:00:00,13876,"829,1008,194,122",926.13,943.53,0.0,0.0,199.7,25083.829106375837,72.46457017353667,220.75,12534.0,"850,994,177,114",933.05,938.17,0.285,-0.6000000000000001,198.94,32830.08186703177,73.85906388443676,222.53,12699.0,"855,998,172,118",931.5,942.18,0.12,2.58,199.09,28681.20314048787,62.99807043364146,218.17,16903.0,"837,1007,178,176",915.84,933.17,-6.615,0.765,199.55,26091.895077543606,47.50979389084905,217.6,21160.0,"817,1016,179,196",900.03,924.9,-3.285,0.0,202.39,15747.517761037947,34.012024116067586,218.4,25615.0,"797,1030,194,219",888.4,919.03,-1.455,0.03,201.28,14109.660509967072,45.58785646968981,221.24,29593.0,"754,1045,231,240",872.9,912.74,-1.29,0.015,200.2,8858.310860097772,46.36404629766372,223.46,30146.0,"716,1033,267,236",852.24,902.63,-3.6,0.5549999999999999,200.73,3130.074295760763,11.828140000524664,223.35,32039.0,"687,1028,294,236",831.73,889.85,-7.665000000000001,-0.195,203.46,5727.781884222675,37.45002099980619,223.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.94,9
2006-08-22 07:00:00,8431,"1291,1047,146,93",1365.07,992.2,0.0,0.0,217.58,798.398804299942,3.5339017027422823,234.22,901.0,"1318,988,50,25",1344.85,975.45,-5.565,3.24,225.45,73.6010579267139,0.266489023239441,232.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.58,1
2006-08-22 08:00:00,985,"1787,537,63,24",1814.91,525.12,-4.35,-1.83,222.45,4953.560698184816,8.125324020582466,231.96,1694.0,"1774,537,75,33",1812.12,522.21,-4.65,-0.2249999999999999,217.24,7108.367683073193,50.39841311766306,230.05,1970.0,"1765,539,88,44",1804.52,519.75,-2.46,-3.84,218.57,7867.96190856451,23.219048005519422,231.6,4332.0,"1676,538,162,79",1766.34,497.5,-14.475,-3.015,210.5,16910.167983382868,22.763930284834363,231.18,4895.0,"1675,520,169,71",1750.61,485.61,-12.45,-6.8100000000000005,210.05,10016.20645631468,22.4193649753856,230.25,2392.0,"1641,494,121,30",1696.84,479.43,-6.63,4.5,211.91,229.2035329795784,5.986803417632634,228.31,2286.0,"1611,498,118,34",1662.96,481.98,-20.58,-8.459999999999999,214.54,20.4189381815092,0.05380460360903184,230.86,1805.0,"1579,506,124,35",1633.59,488.97,-25.425,-1.44,220.08,68.06055481806969,0.2978375969039776,231.08,1153.0,"1549,501,94,33",1588.29,484.56,-36.405,-5.205,227.65,81.55141203200797,0.8396948612223865,235.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.05,4
2006-08-22 08:00:00,14272,"1467,1016,210,215",1565.96,897.02,-2.49,3.645000000000001,197.92,27196.8052492236,59.67133934408046,225.52,1526.0,"1543,995,56,64",1566.01,966.21,-5.295,-0.8250000000000001,225.35,22.757140900959,0.00038150616848944824,235.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.92,1
2006-08-22 09:00:00,881,"3245,563,54,28",3270.84,547.89,0.0,0.0,226.85,3.880125417775039e-07,0.0,235.22,2176.0,"3220,594,79,61",3264.2,558.86,-25.05,-2.58,220.95,5.376863268661023e-05,5.000492447754669e-09,232.72,2251.0,"3184,587,84,62",3234.76,549.81,-34.8,-6.18,221.89,2.8465907940450246e-05,5.0327292094747095e-09,231.96,2211.0,"3160,588,82,69",3211.31,544.09,-20.52,-7.439999999999999,220.62,4.848088082322974e-06,1.349930628323259e-07,231.31,2334.0,"3139,586,79,72",3186.48,541.69,-35.730000000000004,-5.925000000000001,220.51,7.82360544917491e-06,4.086740480366147e-08,231.2,2045.0,"3114,582,79,76",3163.07,537.43,-20.94,-4.83,223.36,9.128297642381749e-08,0.0,233.67,806.0,"3083,518,69,25",3117.49,504.96,-46.515,-8.055,224.48,0.0,0.0,234.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.51,2
2006-08-22 09:00:00,14856,"82,662,278,123",235.78,607.04,0.4349999999999999,0.3,200.04,44667.70976872319,62.64849144303108,218.77,20754.0,"100,701,264,159",238.5,614.36,-1.2000000000000002,1.6350000000000002,200.4,56754.26937226667,48.984303258220386,219.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.04,2
2006-08-22 09:00:00,13381,"2163,712,225,142",2268.97,644.27,-4.905,-1.95,202.27,8437.21003359535,48.92259661707419,222.61,13752.0,"2127,718,218,154",2245.19,639.11,-2.34,-3.735,201.94,4725.7208529782965,12.590053892281826,221.54,14572.0,"2087,719,258,172",2223.09,634.95,-13.815,-1.515,205.5,1789.814615395123,14.475404926291201,222.4,18443.0,"2057,756,254,216",2187.72,634.03,-9.015,-3.285,205.35,5506.107649605686,39.25598162219053,225.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.94,4
2006-08-22 09:00:00,12564,"1768,983,119,241",1832.56,832.75,-1.62,-6.2250000000000005,219.44,395.07751931039024,0.6078710963985798,231.72,10310.0,"1764,907,112,170",1826.38,815.79,-2.64,-3.6,219.94,241.86613461404272,0.7187346590817053,233.02,6103.0,"1777,903,93,139",1833.93,825.46,-1.545,-3.315,218.91,124.07628138398879,0.4908937386865943,231.17,5606.0,"1782,898,82,146",1831.21,823.23,-7.08,-3.3600000000000003,216.81,45.443554237777256,0.13611646593715448,230.0,4986.0,"1800,896,59,154",1828.81,818.89,-10.53,-2.7750000000000004,216.26,6.616064029038682,0.06144167808885054,229.28,4894.0,"1794,893,58,158",1821.59,816.06,-9.885,-5.295,214.48,10.331652180920324,0.04267285507221309,229.01,5563.0,"1773,891,74,168",1812.06,815.29,-10.575,-5.76,218.12,6.15404128042951,0.041836993571090726,230.5,5122.0,"1765,889,76,180",1805.88,806.88,-9.435,-8.43,221.43,2.7060541422852062,0.010924402940399544,232.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.48,8
2006-08-22 10:00:00,5727,"1902,652,176,105",2000.62,592.81,-2.295,-9.81,215.03,488.7730482445304,1.2013810713103943,231.79,1868.0,"1994,639,61,41",2024.82,619.75,-25.635,-13.05,215.84,622.7808929950103,2.9492733150198562,227.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.03,1
2006-08-22 10:00:00,1423,"2387,639,56,60",2418.86,607.03,-27.105,-23.955,204.9,5588.83481165098,28.772800013113073,224.59,3351.0,"2363,664,75,111",2404.51,604.98,-10.005,-6.87,206.94,10116.094512373766,26.03892530768055,225.49,4118.0,"2346,663,85,123",2391.45,599.8,-15.465,-7.709999999999999,209.74,10523.101047923632,33.89858409770553,226.62,4677.0,"2324,657,95,133",2375.43,594.6,-17.085,-9.285,210.78,14236.014104231246,54.55375523320335,229.6,10288.0,"2310,678,179,165",2402.07,609.72,8.7,-6.42,204.31,17602.852717328788,26.274500501601754,226.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.31,4
