start_time,area_00,bounds_00,clon_idx_00,clat_idx_00,PSu_00,PSv_00,tmin_00,rain_vol_00,rain_max_00,tmean_00,area_01,bounds_01,clon_idx_01,clat_idx_01,PSu_01,PSv_01,tmin_01,rain_vol_01,rain_max_01,tmean_01,area_02,bounds_02,clon_idx_02,clat_idx_02,PSu_02,PSv_02,tmin_02,rain_vol_02,rain_max_02,tmean_02,area_03,bounds_03,clon_idx_03,clat_idx_03,PSu_03,PSv_03,tmin_03,rain_vol_03,rain_max_03,tmean_03,area_04,bounds_04,clon_idx_04,clat_idx_04,PSu_04,PSv_04,tmin_04,rain_vol_04,rain_max_04,tmean_04,area_05,bounds_05,clon_idx_05,clat_idx_05,PSu_05,PSv_05,tmin_05,rain_vol_05,rain_max_05,tmean_05,area_06,bounds_06,clon_idx_06,clat_idx_06,PSu_06,PSv_06,tmin_06,rain_vol_06,rain_max_06,tmean_06,area_07,bounds_07,clon_idx_07,clat_idx_07,PSu_07,PSv_07,tmin_07,rain_vol_07,rain_max_07,tmean_07,area_08,bounds_08,clon_idx_08,clat_idx_08,PSu_08,PSv_08,tmin_08,rain_vol_08,rain_max_08,tmean_08,area_09,bounds_09,clon_idx_09,clat_idx_09,PSu_09,PSv_09,tmin_09,rain_vol_09,rain_max_09,tmean_09,area_10,bounds_10,clon_idx_10,clat_idx_10,PSu_10,PSv_10,tmin_10,rain_vol_10,rain_max_10,tmean_10,area_11,bounds_11,clon_idx_11,clat_idx_11,PSu_11,PSv_11,tmin_11,rain_vol_11,rain_max_11,tmean_11,area_12,bounds_12,clon_idx_12,clat_idx_12,PSu_12,PSv_12,tmin_12,rain_vol_12,rain_max_12,tmean_12,area_13,bounds_13,clon_idx_13,clat_idx_13,PSu_13,PSv_13,tmin_13,rain_vol_13,rain_max_13,tmean_13,area_14,bounds_14,clon_idx_14,clat_idx_14,PSu_14,PSv_14,tmin_14,rain_vol_14,rain_max_14,tmean_14,area_15,bounds_15,clon_idx_15,clat_idx_15,PSu_15,PSv_15,tmin_15,rain_vol_15,rain_max_15,tmean_15,area_16,bounds_16,clon_idx_16,clat_idx_16,PSu_16,PSv_16,tmin_16,rain_vol_16,rain_max_16,tmean_16,storm_id,area_17,bounds_17,clon_idx_17,clat_idx_17,PSu_17,PSv_17,tmin_17,rain_vol_17,rain_max_17,tmean_17,area_18,bounds_18,clon_idx_18,clat_idx_18,PSu_18,PSv_18,tmin_18,rain_vol_18,rain_max_18,tmean_18,area_19,bounds_19,clon_idx_19,clat_idx_19,PSu_19,PSv_19,tmin_19,rain_vol_19,rain_max_19,tmean_19,area_20,bounds_20,clon_idx_20,clat_idx_20,PSu_20,PSv_20,tmin_20,rain_vol_20,rain_max_20,tmean_20,area_21,bounds_21,clon_idx_21,clat_idx_21,PSu_21,PSv_21,tmin_21,rain_vol_21,rain_max_21,tmean_21,area_22,bounds_22,clon_idx_22,clat_idx_22,PSu_22,PSv_22,tmin_22,rain_vol_22,rain_max_22,tmean_22,area_23,bounds_23,clon_idx_23,clat_idx_23,PSu_23,PSv_23,tmin_23,rain_vol_23,rain_max_23,tmean_23,area_24,bounds_24,clon_idx_24,clat_idx_24,PSu_24,PSv_24,tmin_24,rain_vol_24,rain_max_24,tmean_24,area_25,bounds_25,clon_idx_25,clat_idx_25,PSu_25,PSv_25,tmin_25,rain_vol_25,rain_max_25,tmean_25,area_26,bounds_26,clon_idx_26,clat_idx_26,PSu_26,PSv_26,tmin_26,rain_vol_26,rain_max_26,tmean_26,area_27,bounds_27,clon_idx_27,clat_idx_27,PSu_27,PSv_27,tmin_27,rain_vol_27,rain_max_27,tmean_27,area_28,bounds_28,clon_idx_28,clat_idx_28,PSu_28,PSv_28,tmin_28,rain_vol_28,rain_max_28,tmean_28,tmin_min,mcs_thld
2006-08-17 22:00:00,1140,"1337,742,40,35",1356.36,724.79,-1.53,1.035,206.68,217.71352759666104,0.032236265130965724,218.83,2491.0,"1317,742,62,49",1347.76,717.78,-10.215,-6.945,209.9,111.98511644720467,1.8489367368325271,219.47,3815.0,"1284,739,89,61",1329.95,707.48,0.33,-0.0,203.81,1537.8188099057083,2.923777029104348,222.31,6399.0,"1255,748,109,82",1306.68,705.61,-6.51,-0.81,201.22,18352.999024644778,33.34061330867226,217.7,11023.0,"1218,761,133,112",1286.98,702.29,-3.96,-2.745,200.35,29272.906560507432,51.07677687696914,216.29,15414.0,"1191,769,163,136",1276.93,698.14,-1.905,-1.515,204.89,28358.754828031117,35.31181049175524,216.16,19262.0,"1172,779,192,155",1273.05,694.93,-1.26,0.045,208.84,18579.336277948587,22.74854381743797,220.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.35,6
2006-08-17 22:00:00,5166,"2772,827,186,90",2867.43,779.59,-1.545,5.324999999999999,215.57,4.4583286888379625,0.0014836389459005179,232.02,2281.0,"2760,837,83,68",2807.05,805.98,-3.915,4.725,218.88,8.823686590199945e-06,6.636893892182281e-07,229.38,1364.0,"2725,857,96,63",2775.59,824.23,0.99,0.21,222.55,0.0,0.0,232.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.57,2
2006-08-17 22:00:00,629,"1309,1194,32,23",1324.26,1182.73,2.715,-0.06,209.07,141.16502199806655,0.00034126880188575597,224.26,2844.0,"1282,1217,63,67",1313.66,1184.78,-1.965,0.015,212.96,48.24585387387297,0.043296084573168664,221.75,5087.0,"1251,1244,90,104",1298.08,1194.34,-0.09,-0.4499999999999999,209.6,46.15507683929791,0.3002017482498892,225.03,5642.0,"1227,1264,111,120",1279.89,1202.57,-6.615,20.325000000000003,214.25,0.001621937819210542,9.356822422906008e-07,229.08,3496.0,"1210,1236,71,68",1245.77,1200.27,-52.95,-29.475,218.39,4.90331227363717e-05,1.5216082729492543e-07,229.66,1236.0,"1203,1252,39,44",1223.53,1229.89,-39.87,26.67,223.74,0.0,0.0,233.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.07,4
2006-08-17 23:00:00,1327,"1658,793,45,42",1682.57,772.1,-3.195,-1.35,196.59,1102.6195179696208,16.93343953988487,214.33,3534.0,"1628,801,76,65",1668.55,769.0,0.045,-0.0,199.82,3200.5737048885203,24.115661509762116,210.97,5137.0,"1604,805,98,80",1657.09,766.82,-2.52,-1.845,203.7,2461.3676814650853,14.68137661217755,213.71,6095.0,"1596,811,99,92",1647.97,764.33,-4.965,-4.41,204.65,175.91144914703472,0.5443939330812484,220.25,4356.0,"1589,811,98,95",1640.72,753.0,-6.795,-0.15,210.98,23.492631341625607,0.5847027106735821,230.96,605.0,"1627,809,48,41",1655.25,790.5,-3.81,-3.945,222.65,0.0,0.0,234.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.59,4
2006-08-18 00:00:00,1083,"2279,589,62,28",2309.13,573.76,0.105,-0.03,214.56,8.174210846327569e-07,0.0,229.92,3632.0,"2258,588,75,87",2291.42,547.32,-19.185,0.36,216.3,1.050270537744349,0.0025675582589957113,230.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.56,1
2006-08-18 00:00:00,4160,"2369,630,123,64",2446.75,595.91,0.2249999999999999,-0.015,202.68,10585.386636276606,47.352146602099104,218.7,6515.0,"2391,646,93,96",2440.98,601.58,-8.745000000000001,5.205,198.82,15662.403228549707,48.14454445932384,219.79,8810.0,"2370,666,108,118",2424.56,608.87,-18.555,-0.285,200.5,13416.127935575974,34.597979080917575,219.24,10192.0,"2353,681,111,134",2408.23,613.01,-10.26,-1.005,205.7,8781.429542486725,24.008056531159898,220.99,13443.0,"2328,688,120,209",2386.43,597.69,-8.925,-2.535,205.69,12993.999099066361,24.98250370235534,227.2,11224.0,"2310,697,120,206",2365.7,597.71,-14.04,1.32,206.63,14102.467080568687,28.816683641534315,229.92,5926.0,"2306,657,88,128",2345.79,585.41,-1.5750000000000002,-8.22,208.31,4958.475125707113,21.38606153497346,228.16,4469.0,"2277,611,90,84",2326.7,565.8,-9.165,-1.2000000000000002,216.96,1398.9981762178666,16.513194394173397,229.53,2793.0,"2278,601,68,80",2313.93,560.38,-12.69,0.18,224.43,26.1510360475446,0.16825827875817317,234.78,467.0,"2285,591,33,21",2299.67,579.82,-9.735,0.63,231.63,1.0958888838134468e-09,0.0,238.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.82,9
2006-08-18 00:00:00,2584,"2867,906,134,43",2927.25,880.41,0.8999999999999999,0.165,220.77,4.906513261859865e-07,5.769384681387413e-10,232.63,2518.0,"2813,900,127,44",2877.09,880.24,-18.78,6.51,222.06,4.725441818188186e-07,0.0,232.39,1128.0,"2841,904,93,18",2883.14,894.92,-2.82,9.6,227.1,4.65313818424733e-05,1.1027873966563613e-09,234.82,591.0,"2866,907,73,16",2897.2,899.31,3.3000000000000003,5.28,229.11,1.4693942992661083e-07,2.4735784372295183e-09,235.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.77,2
2006-08-18 00:00:00,729,"1686,980,36,39",1703.67,960.82,0.135,0.0,211.12,87.23802833580677,0.8293754713340648,227.86,4470.0,"1645,1006,80,84",1688.04,965.46,2.31,5.67,198.39,1535.1956090407505,10.483357480547312,212.81,10540.0,"1613,1030,117,120",1673.66,972.47,1.095,-0.165,200.46,2323.345184378129,8.268380585672553,213.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.39,2
2006-08-18 01:00:00,4102,"2564,80,176,53",2647.64,50.01,-0.675,-15.12,220.79,0.0005294010895398368,3.6714387207416016e-08,231.38,13120.0,"2474,90,402,82",2681.21,39.02,-11.91,-4.215,217.5,11.939856049856338,0.17574448714621405,230.73,14085.0,"2483,111,385,102",2689.04,38.45,-2.07,-1.53,216.17,1.1239210839048943,0.005968934471393273,230.51,4921.0,"2714,88,131,79",2777.87,42.34,-9.615,-5.64,218.8,0.3192693057359679,0.0021270121650743125,231.49,2908.0,"2615,60,185,52",2733.05,28.08,-3.06,-0.24,220.96,0.0007413574092704285,0.0,231.03,2233.0,"2692,53,108,44",2749.59,29.8,-2.505,0.33,220.2,0.014221144840711922,0.0,230.89,1454.0,"2679,40,77,32",2719.97,20.99,-6.959999999999999,-6.4350000000000005,225.02,7.883998257637732e-10,0.0,232.15,900.0,"2680,36,74,28",2724.94,20.62,-0.855,-0.855,228.83,0.0,0.0,235.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.17,6
2006-08-18 01:00:00,11167,"1926,450,162,150",2012.31,371.93,-2.88,-9.075,221.41,10077.884050709255,26.51671551135115,233.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.41,1
2006-08-18 01:00:00,2285,"2115,462,61,65",2149.2,425.64,-7.365,-8.625,219.1,1967.1315065139536,6.975288695369062,234.94,1059.0,"2109,448,38,53",2130.86,420.68,-3.2700000000000005,-4.92,226.75,167.91917027866583,0.8358479678949843,234.61,519.0,"2111,438,30,26",2127.5,425.77,-10.995,-0.705,235.25,26.120554850900028,0.25422712622616184,238.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.1,1
2006-08-18 01:00:00,1657,"476,561,64,41",508.27,542.29,-6.105,-0.165,212.54,18541.39225330897,60.5387305397685,226.78,2921.0,"466,567,78,55",510.25,537.11,5.085,-5.01,209.53,19135.61054908603,65.23334601589997,223.44,3967.0,"477,572,73,81",513.62,536.71,3.4799999999999995,0.42,214.33,14366.337525411165,29.988335612688104,223.95,4821.0,"476,577,74,104",509.6,533.49,-2.22,0.93,216.71,10279.270354311959,55.26460103842456,228.38,3475.0,"472,585,68,79",505.14,542.25,-5.085,3.03,217.04,5497.55517475965,53.94121980458914,230.81,2185.0,"465,572,50,64",487.4,537.97,-15.225,-0.105,217.82,4646.945483186128,17.819701132177954,228.43,1874.0,"457,565,51,50",482.07,538.86,-2.955,3.1500000000000004,221.83,3000.60194538344,12.359422161172962,230.46,1255.0,"447,562,48,42",472.94,539.38,-7.515,-1.485,228.72,2189.913421876389,38.49258650312554,235.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.53,4
2006-08-18 01:00:00,5367,"2090,632,133,92",2157.6,589.02,-12.51,-0.675,198.6,4264.778830904551,15.860051341350907,220.04,7253.0,"2065,633,138,92",2133.18,585.26,-9.03,-5.01,201.85,5636.773405435182,40.45830669727191,218.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.6,2
2006-08-18 01:00:00,2208,"1750,942,67,49",1781.95,916.6,-22.065,10.365,199.52,7.441746176380254,0.20100001372975607,218.07,5122.0,"1723,969,87,100",1761.7,917.45,-2.46,-0.585,199.63,363.78140938816637,6.6869836993545935,217.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.52,1
2006-08-18 02:00:00,2245,"2557,341,59,66",2585.92,314.59,-3.555,-2.055,198.99,5812.672885892861,49.38548194073914,217.77,4803.0,"2536,351,92,82",2577.11,313.0,-6.2250000000000005,0.945,200.85,9103.35984859392,31.246367100946678,216.52,7410.0,"2509,357,123,97",2568.77,309.69,-1.095,-0.705,200.67,7509.290422395815,28.353784184058142,217.51,10098.0,"2487,360,145,114",2561.95,304.66,-1.875,-0.66,206.13,3119.6224751302893,12.284414451787248,221.6,12480.0,"2463,362,159,133",2549.84,295.38,-2.205,1.905,215.21,1015.8250810258079,7.635081947440118,228.79,6030.0,"2475,353,134,121",2566.9,293.52,-0.06,-10.47,219.28,158.8893005083436,0.7532411344048372,236.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.99,6
2006-08-18 03:00:00,24559,"1920,406,368,203",2100.78,289.58,-2.19,-5.94,211.88,41357.99303755646,54.93943242364415,232.21,28057.0,"1884,400,372,200",2081.81,289.34,-2.805,-4.365,206.38,54241.97743777773,81.4248238056775,229.91,26350.0,"1877,397,375,208",2076.48,289.17,-0.66,-6.48,205.61,54930.39419340458,61.36527825609457,229.29,11912.0,"1937,388,209,206",2065.93,300.36,-0.675,-5.655,206.71,31017.774844152267,65.16265630679072,225.91,12963.0,"1976,389,171,194",2072.67,310.89,0.93,-3.165,209.99,40978.52913809751,67.70163343310729,227.54,13471.0,"1922,383,218,156",2055.58,312.82,-2.505,-0.195,210.47,36640.06173017381,59.40566618047615,228.28,12962.0,"1928,389,200,153",2053.42,315.31,0.135,-0.135,216.63,21528.493677580038,53.17044897016616,229.8,11204.0,"1986,393,133,168",2066.67,317.82,-0.645,-0.705,220.68,11183.550324102254,38.75891195831114,231.44,10487.0,"1996,396,121,190",2063.36,308.55,-3.435,-1.5,218.97,3037.097081583428,24.59912809030125,232.51,9149.0,"1986,394,123,206",2052.93,297.2,-2.565,-0.81,218.72,701.9047839536587,2.687967167726913,232.53,8071.0,"1978,355,122,186",2046.95,283.09,-4.0200000000000005,-2.985,219.46,151.60033785107515,0.5564750342935647,232.36,5866.0,"1983,354,106,166",2041.49,277.64,-7.455,-1.83,220.77,111.37330984067847,0.38564665078655125,233.18,2766.0,"1974,309,103,130",2030.93,255.98,-9.225,-3.99,225.98,3.975758940358044,0.00505542612452096,234.38,534.0,"1995,273,26,47",2005.65,250.61,-13.335,-11.88,230.48,8.269933138174059e-07,3.720293302731119e-08,237.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.61,13
2006-08-18 03:00:00,23641,"2552,761,375,247",2776.77,599.86,-4.08,-3.975,215.76,81170.47003809457,48.6698806859553,231.83,6894.0,"2576,584,169,79",2672.97,541.75,-0.975,-3.54,215.65,8693.197288903211,39.4386711796262,231.07,6721.0,"2580,570,162,79",2668.61,535.94,-1.17,-0.8999999999999999,217.72,5095.920399432759,16.761175285410626,232.74,6426.0,"2581,577,159,94",2663.74,536.88,-0.765,2.76,219.48,1664.1825311205157,7.3403736898878,232.61,3569.0,"2600,565,133,61",2666.17,534.85,-10.005,-2.04,216.79,2336.598473195316,49.8419864293482,235.12,965.0,"2588,550,54,33",2614.67,531.27,-16.695,-4.605,224.11,1502.8391050628736,7.682359332248135,233.35,622.0,"2576,532,45,22",2597.69,521.42,-11.07,-0.54,229.39,188.80280484684917,1.7790571511128785,236.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.65,5
2006-08-18 03:00:00,1167,"38,633,59,29",69.37,620.22,4.08,-8.805,211.81,6231.644928644875,57.759038938587764,226.73,2480.0,"35,634,85,44",72.78,612.07,0.33,-12.285,212.18,8333.499317083819,69.82691901740286,225.87,3816.0,"22,636,117,59",77.06,604.18,-0.96,-0.045,214.72,11618.878895246773,40.591898674152006,228.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.81,2
2006-08-18 03:00:00,4863,"2881,827,177,93",2985.67,789.41,-7.199999999999999,-5.324999999999999,220.1,1.7065126251071,0.024583981525380688,233.14,1394.0,"2866,830,103,39",2921.3,811.11,-18.075000000000003,2.58,225.82,7.997025859796824e-07,8.7193019988622e-09,233.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.1,1
2006-08-18 04:00:00,3927,"2487,35,245,27",2605.43,17.21,-3.2700000000000005,-3.735,220.32,9.90618250828579e-06,6.568410456852598e-09,231.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.32,1
2006-08-18 04:00:00,10064,"2017,633,156,127",2095.01,563.11,-4.695,-1.59,204.94,3043.6709755180036,24.309073772781918,227.19,8604.0,"1998,635,157,133",2079.07,560.11,-5.295,0.2249999999999999,211.01,69.78350757026608,1.3116485037419068,228.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.94,2
2006-08-18 04:00:00,4838,"2760,690,121,107",2813.78,636.49,-10.185,-3.945,220.71,1474.198743369874,1.1537594079207867,233.72,2095.0,"2762,671,60,81",2796.54,625.25,-11.895,-5.91,226.7,784.4422272402421,0.995629200337444,236.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.71,1
