time,month,day,hour,storm_id,area,bounds,clon,clat,PS_u,PS_v,tmin,rain_vol,rain_max,tmean,tminlat,tminlon,-32_area,-32_tmean,-32_rain_max,minlat,maxlat,minlon,maxlon,rain_p99,rain_mean,tcw,psfc,q850,q925,ushear650_850,ushear650_925
2006-07-25 19:00:00,7,25,19,13,131755.5,"917,1226,887,543",359.25775,13.18275,-2.475,-1.455,195.03714718261725,245390.4911185168,53.32386221917013,211.42197061048793,13.26375,355.81525,209089.0,219.08,65.30860817344885,12.38625,15.97725,351.76525000000004,356.55775,19.32978936401561,1.0236018973078826,41.018607452259374,972.5656523416479,0.012309947545279046,0.014754042694611209,-12.797951211734693,-17.39548788265306
2006-07-25 19:00:00,7,25,19,13,41589.0,"917,1226,887,543",359.25775,13.18275,-2.475,-1.455,195.9155559313587,245390.4911185168,27.07390931712139,211.28559428969504,14.50575,355.08625,209089.0,219.08,65.30860817344885,13.49325,16.11225,354.34375,356.55775,15.439142197545742,1.125594709949603,44.19363009378663,978.9422807580597,0.013082785835983803,0.014671437879454116,-9.211336096938776,-12.466517857142858
2006-07-25 19:00:00,7,25,19,13,37095.75,"917,1226,887,543",359.25775,13.18275,-2.475,-1.455,194.42922706291236,245390.4911185168,44.425715761034986,206.51589490313654,13.37175,354.08725000000004,209089.0,219.08,65.30860817344885,12.80475,15.23475,352.53475000000003,354.93775,23.40173692839256,1.4026446341855763,38.87248464708244,977.5654314305831,0.01021470089576074,0.015451195459736854,-7.495296556122449,-15.284956951530612
2006-07-25 19:00:00,7,25,19,13,8730.0,"917,1226,887,543",359.25775,13.18275,-2.475,-1.455,200.82342058232436,245390.4911185168,9.133928745324074,211.0109594046547,14.51925,354.15475000000004,209089.0,219.08,65.30860817344885,14.41125,15.38325,353.29075,354.50575000000003,8.722433200917807,0.7481709776349235,46.14386775264461,978.636524438858,0.012997378462127276,0.014779898090934267,-12.836296237244898,-17.035315688775512
2006-07-25 19:00:00,7,25,19,13,10982.25,"917,1226,887,543",359.25775,13.18275,-2.475,-1.455,202.48836751877437,245390.4911185168,24.88041260202565,208.9078626241568,14.62725,355.88275,209089.0,219.08,65.30860817344885,14.00625,15.22125,355.50475,356.55775,23.20051936616571,1.0080735903568239,44.53262790966294,977.2582771894885,0.012421308180355296,0.014935341568625703,-9.196747448979592,-13.69415656887755
2006-07-25 20:00:00,7,25,20,13,7823.25,"892,1208,862,519",358.46125,13.29075,-2.4000000000000004,-0.2249999999999999,205.58575050022415,223041.3672516476,3.1315854549774613,210.21722235793217,16.23375,349.82125,210900.0,218.6,123.31120861888462,15.92325,17.46225,349.30825,349.87525,2.627783131984841,0.24587655530059685,43.33269784672288,986.4038098389761,0.011916026929203344,0.012177954712996677,-13.754902742346939,-14.450175382653061
2006-07-25 20:00:00,7,25,20,13,129996.0,"892,1208,862,519",358.46125,13.29075,-2.4000000000000004,-0.2249999999999999,195.03714718261725,223041.3672516476,56.19173535261217,211.51536174318292,13.26375,355.81525,210900.0,218.6,123.31120861888462,12.15675,15.97725,351.76525000000004,356.31475,18.778366492426887,0.9006248743337716,41.018607452259374,972.5656523416479,0.012309947545279046,0.014754042694611209,-12.797951211734693,-17.39548788265306
2006-07-25 20:00:00,7,25,20,13,7447.5,"892,1208,862,519",358.46125,13.29075,-2.4000000000000004,-0.2249999999999999,202.48836751877437,223041.3672516476,27.658274088325253,209.2382024482373,14.62725,355.88275,210900.0,218.6,123.31120861888462,14.04675,15.14025,355.50475,356.31475,27.291718426656306,1.5535022627344621,44.53262790966294,977.2582771894885,0.012421308180355296,0.014935341568625703,-9.196747448979592,-13.69415656887755
2006-07-25 20:00:00,7,25,20,13,8730.0,"892,1208,862,519",358.46125,13.29075,-2.4000000000000004,-0.2249999999999999,200.82342058232436,223041.3672516476,8.170350107272624,211.0109594046547,14.51925,354.15475000000004,210900.0,218.6,123.31120861888462,14.41125,15.38325,353.29075,354.50575000000003,7.799844147836499,0.711409002457221,46.14386775264461,978.636524438858,0.012997378462127276,0.014779898090934267,-12.836296237244898,-17.035315688775512
2006-07-25 20:00:00,7,25,20,13,120478.5,"892,1208,862,519",358.46125,13.29075,-2.4000000000000004,-0.2249999999999999,196.44164704042,223041.3672516476,33.50703059610801,209.86921009255857,13.52025,355.92325,210900.0,218.6,123.31120861888462,12.48075,15.78825,352.06225,356.31475,19.02677170128753,0.9884206505416321,41.78365871838918,971.8704980460965,0.011664031890734118,0.014731164964638194,-11.441844706632653,-16.79133450255102
2006-07-25 20:00:00,7,25,20,13,6558.75,"892,1208,862,519",358.46125,13.29075,-2.4000000000000004,-0.2249999999999999,211.81707350913763,223041.3672516476,0.25052170302373133,217.26407520475527,16.57125,349.68625000000003,210900.0,218.6,123.31120861888462,15.95025,17.28675,349.30825,349.83475,0.1359207349810969,0.008213770598965942,40.266040713643235,979.3502087118187,0.011917480457650155,0.012153962912152007,-14.758410395408163,-15.622329400510203
2006-07-25 20:00:00,7,25,20,13,5877.0,"892,1208,862,519",358.46125,13.29075,-2.4000000000000004,-0.2249999999999999,198.12073200415398,223041.3672516476,12.55697230973848,207.55523120450417,16.32825,349.32175,210900.0,218.6,123.31120861888462,15.88275,17.19225,349.30825,349.82125,10.056448115127568,0.7804915292097667,42.918355156639585,983.254059793122,0.012151413540146788,0.012334478905006331,-15.364397321428571,-16.268734056122447
2006-07-25 20:00:00,7,25,20,13,23586.75,"892,1208,862,519",358.46125,13.29075,-2.4000000000000004,-0.2249999999999999,196.07429942131643,223041.3672516476,23.855006654579395,211.03649694333996,14.54625,355.51825,210900.0,218.6,123.31120861888462,13.79025,16.03125,354.68125000000003,356.31475,19.35354301398855,1.4378001965575864,43.880697761149804,979.3011183843806,0.01263765669522845,0.014773164799779045,-9.06756218112245,-12.42303093112245
2006-07-25 20:00:00,7,25,20,13,37122.75,"892,1208,862,519",358.46125,13.29075,-2.4000000000000004,-0.2249999999999999,195.9155559313587,223041.3672516476,27.118747148010875,210.53931830611967,14.50575,355.08625,210900.0,218.6,123.31120861888462,13.77675,16.11225,354.34375,356.31475,15.40164820383539,1.2896626295861677,44.19363009378663,978.9422807580597,0.013082785835983803,0.014671437879454116,-9.211336096938776,-12.466517857142858
2006-07-25 20:00:00,7,25,20,13,29310.75,"892,1208,862,519",358.46125,13.29075,-2.4000000000000004,-0.2249999999999999,194.75551270830135,223041.3672516476,56.051587707782886,209.47880572723503,13.43925,354.31675,210900.0,218.6,123.31120861888462,13.08825,15.59925,352.84525,354.96475000000004,28.81189049504078,1.6373112621649202,38.63033657516052,977.8370903042384,0.00989825862022687,0.015214219879435033,-7.196667729591836,-14.797712053571429
2006-07-25 20:00:00,7,25,20,13,104874.75,"892,1208,862,519",358.46125,13.29075,-2.4000000000000004,-0.2249999999999999,195.9778019091841,223041.3672516476,46.11331097515889,208.81977876494128,13.34475,354.84325,210900.0,218.6,123.31120861888462,12.73725,16.09875,352.17025,356.31475,21.498199453219645,1.1755445508511257,38.77645363606544,977.8145929313192,0.010667666659823485,0.01505327620068375,-8.529017857142858,-15.404735331632653
2006-07-25 20:00:00,7,25,20,13,37095.75,"892,1208,862,519",358.46125,13.29075,-2.4000000000000004,-0.2249999999999999,194.42922706291236,223041.3672516476,45.48113095552822,206.5158949031365,13.37175,354.08725000000004,210900.0,218.6,123.31120861888462,12.80475,15.23475,352.53475000000003,354.93775,25.748580375141888,1.4026978075531042,38.87248464708244,977.5654314305831,0.01021470089576074,0.015451195459736854,-7.495296556122449,-15.284956951530612
2006-07-25 21:00:00,7,25,21,13,5728.5,"868,1201,791,497",357.71875,13.30425,-1.485,0.12,197.28221296126105,195539.327493628,20.46713413121942,210.25531638829105,11.792250000000001,350.41525,203266.0,218.36,83.06424037961732,11.72475,12.399750000000001,349.87525,350.76625,20.447256002145902,1.1238828571926311,43.63298499770281,962.4444754551868,0.013649073638478103,0.015744134769476226,-14.72819674744898,-18.65552186402809
2006-07-25 21:00:00,7,25,21,13,5566.5,"868,1201,791,497",357.71875,13.30425,-1.485,0.12,201.80747211244378,195539.327493628,27.483127094162192,213.44776327438285,11.95425,349.95625,203266.0,218.36,83.06424037961732,11.72475,12.50775,349.51075000000003,350.28025,26.114726146695755,2.795683932950105,43.28981101092738,960.3099933203873,0.013403245000814905,0.015843886671605065,-14.592036033163266,-18.598667411426746
2006-07-25 21:00:00,7,25,21,13,128668.5,"868,1201,791,497",357.71875,13.30425,-1.485,0.12,195.03714718261725,195539.327493628,44.049231451206836,211.53914521915922,13.26375,355.81525,203266.0,218.36,83.06424037961732,12.15675,15.97725,351.76525000000004,356.22025,17.06364140766944,0.829343875159513,41.018607452259374,972.5656523416479,0.012309947545279046,0.014754042694611209,-12.797951211734693,-17.39548788265306
2006-07-25 21:00:00,7,25,21,13,21078.0,"868,1201,791,497",357.71875,13.30425,-1.485,0.12,196.07429942131643,195539.327493628,30.77615250529668,210.70036640871226,14.54625,355.51825,203266.0,218.36,83.06424037961732,13.80375,16.03125,354.68125000000003,356.22025,22.074270614048825,1.6668089691364598,43.880697761149804,979.3011183843806,0.01263765669522845,0.014773164799779045,-9.06756218112245,-12.42303093112245
2006-07-25 21:00:00,7,25,21,13,29310.75,"868,1201,791,497",357.71875,13.30425,-1.485,0.12,194.75551270830135,195539.327493628,44.48075381566593,209.47880572723497,13.43925,354.31675,203266.0,218.36,83.06424037961732,13.08825,15.59925,352.84525,354.96475000000004,31.225152205633254,1.667968965190426,38.63033657516052,977.8370903042384,0.00989825862022687,0.015214219879435033,-7.196667729591836,-14.797712053571429
2006-07-25 21:00:00,7,25,21,13,104269.5,"868,1201,791,497",357.71875,13.30425,-1.485,0.12,195.9778019091841,195539.327493628,40.05918715913673,208.76917581452395,13.34475,354.84325,203266.0,218.36,83.06424037961732,12.73725,16.09875,352.17025,356.22025,20.742133753606364,1.204869555065476,38.77645363606544,977.8145929313192,0.010667666659823485,0.01505327620068375,-8.529017857142858,-15.404735331632653
2006-07-25 21:00:00,7,25,21,13,7713.0,"868,1201,791,497",357.71875,13.30425,-1.485,0.12,199.6212516831378,195539.327493628,20.761014040114237,213.5372631923092,11.72475,350.15875,203266.0,218.36,83.06424037961732,11.72475,12.45375,349.51075000000003,350.53675,14.368309325694106,0.8237503304635903,43.61828275982598,960.5069750209731,0.013733431278746955,0.0156318693925046,-14.42821269132653,-18.463892435365466
2006-07-25 21:00:00,7,25,21,13,119292.75,"868,1201,791,497",357.71875,13.30425,-1.485,0.12,196.44164704042,195539.327493628,31.82755875566192,209.87178748127994,13.52025,355.92325,203266.0,218.36,83.06424037961732,12.48075,15.78825,352.06225,356.22025,20.67756353390075,0.9970807920502948,41.78365871838918,971.8704980460965,0.011664031890734118,0.014731164964638194,-11.441844706632653,-16.79133450255102
2006-07-25 21:00:00,7,25,21,13,35016.75,"868,1201,791,497",357.71875,13.30425,-1.485,0.12,195.9155559313587,195539.327493628,27.07390931712139,210.10318030753626,14.50575,355.08625,203266.0,218.36,83.06424037961732,13.83075,16.11225,354.34375,356.22025,15.714534303355922,1.3148787379848692,44.19363009378663,978.9422807580597,0.013082785835983803,0.014671437879454116,-9.211336096938776,-12.466517857142858
2006-07-25 21:00:00,7,25,21,13,37095.75,"868,1201,791,497",357.71875,13.30425,-1.485,0.12,194.42922706291236,195539.327493628,44.425715761034986,206.51589490313648,13.37175,354.08725000000004,203266.0,218.36,83.06424037961732,12.80475,15.23475,352.53475000000003,354.93775,23.40173692839256,1.4026446341855763,38.87248464708244,977.5654314305831,0.01021470089576074,0.015451195459736854,-7.495296556122449,-15.284956951530612
2006-07-25 21:00:00,7,25,21,13,8730.0,"868,1201,791,497",357.71875,13.30425,-1.485,0.12,200.82342058232436,195539.327493628,9.133928745324074,211.01095940465467,14.51925,354.15475000000004,203266.0,218.36,83.06424037961732,14.41125,15.38325,353.29075,354.50575000000003,8.722433200917807,0.7481709776349237,46.14386775264461,978.636524438858,0.012997378462127276,0.014779898090934267,-12.836296237244898,-17.035315688775512
2006-07-25 21:00:00,7,25,21,13,6194.25,"868,1201,791,497",357.71875,13.30425,-1.485,0.12,202.48836751877437,195539.327493628,24.88041260202565,209.39697696505777,14.62725,355.88275,203266.0,218.36,83.06424037961732,14.10075,15.12675,355.50475,356.22025,23.890110555187338,1.5707262180919583,44.53262790966294,977.2582771894885,0.012421308180355296,0.014935341568625703,-9.196747448979592,-13.69415656887755
2006-07-25 22:00:00,7,25,22,13,129069.0,"854,1203,779,507",357.36775,13.20975,-2.115,-0.495,195.03714718261725,154245.2504350284,47.866653481045766,211.53502267740106,13.26375,355.81525,208711.0,220.14,104.5320059193917,12.15675,15.97725,351.76525000000004,356.24725,15.42709898385378,0.8144007323763033,41.018607452259374,972.5656523416479,0.012309947545279046,0.014754042694611209,-12.797951211734693,-17.39548788265306
2006-07-25 22:00:00,7,25,22,13,8057.25,"854,1203,779,507",357.36775,13.20975,-2.115,-0.495,201.80747211244378,154245.2504350284,25.536413014153624,212.74086175716843,11.95425,349.95625,208711.0,220.14,104.5320059193917,11.53575,12.50775,349.40275,350.28025,23.27143328612605,2.547058971029656,43.28981101092738,960.3099933203873,0.013403245000814905,0.015843886671605065,-14.592036033163266,-18.598667411426746
2006-07-25 22:00:00,7,25,22,13,5058.0,"854,1203,779,507",357.36775,13.20975,-2.115,-0.495,211.81707350913763,154245.2504350284,0.1153548386876836,216.7714663012259,16.57125,349.68625000000003,208711.0,220.14,104.5320059193917,15.96375,17.20575,349.40275,349.83475,0.08349787684025342,0.0042794671982731795,40.266040713643235,979.3502087118187,0.011917480457650155,0.012153962912152007,-14.758410395408163,-15.622329400510203
2006-07-25 22:00:00,7,25,22,13,21798.0,"854,1203,779,507",357.36775,13.20975,-2.115,-0.495,196.07429942131643,154245.2504350284,25.006099274196732,210.79130561213464,14.54625,355.51825,208711.0,220.14,104.5320059193917,13.80375,16.03125,354.68125000000003,356.24725,22.128942674461918,1.5691596815039184,43.880697761149804,979.3011183843806,0.01263765669522845,0.014773164799779045,-9.06756218112245,-12.42303093112245
2006-07-25 22:00:00,7,25,22,13,29310.75,"854,1203,779,507",357.36775,13.20975,-2.115,-0.495,194.75551270830135,154245.2504350284,45.06506161669994,209.47880572723503,13.43925,354.31675,208711.0,220.14,104.5320059193917,13.08825,15.59925,352.84525,354.96475000000004,31.003884099763827,1.6752328028005732,38.63033657516052,977.8370903042384,0.00989825862022687,0.015214219879435033,-7.196667729591836,-14.797712053571429
