time,sim_day,month,day,hour,storm_id,core_lat,core_lon
2006-07-26 17:00:00,1,7,26,17,73,11.83275,350.50975
2006-07-26 17:00:00,1,7,26,17,73,11.91375,350.57725
2006-07-26 17:00:00,1,7,26,17,73,11.98125,350.79325
2006-07-26 17:00:00,1,7,26,17,73,12.48075,350.88775
2006-07-26 17:00:00,1,7,26,17,73,12.494250000000001,350.73925
2006-07-26 17:00:00,1,7,26,17,73,12.80475,351.31975
2006-07-26 17:00:00,1,7,26,17,73,12.83175,350.91475
2006-07-26 17:00:00,1,7,26,17,73,12.93975,350.79325
2006-07-26 17:00:00,1,7,26,17,73,12.93975,351.33325
2006-07-27 17:00:00,1,7,27,17,107,14.74875,351.22525
2006-07-27 17:00:00,1,7,27,17,107,14.87025,351.69775
2006-07-27 17:00:00,1,7,27,17,107,14.93775,351.68425
2006-07-27 17:00:00,1,7,27,17,107,15.63975,348.03925000000004
2006-07-27 17:00:00,1,7,27,17,107,15.72075,349.53775
2006-07-27 17:00:00,1,7,27,17,107,15.89625,351.84625
2006-07-27 17:00:00,1,7,27,17,107,16.01775,351.84625
2006-07-27 17:00:00,1,7,27,17,107,16.15275,351.79225
2006-07-27 17:00:00,1,7,27,17,107,16.36875,348.33625
2006-07-27 17:00:00,1,7,27,17,107,16.44975,348.21475000000004
2006-07-27 17:00:00,1,7,27,17,107,16.55775,353.11525
2006-07-27 17:00:00,1,7,27,17,107,16.57125,352.38625
2006-07-27 17:00:00,1,7,27,17,107,17.88075,348.14725
2006-07-27 17:00:00,1,7,27,17,107,18.04275,348.20125
2006-07-27 17:00:00,1,7,27,17,107,18.23175,348.18775
2006-07-27 17:00:00,1,7,27,17,107,18.39375,348.25525
2006-07-27 17:00:00,1,7,27,17,107,18.42075,348.29575
2006-07-27 17:00:00,1,7,27,17,107,18.52875,348.61975
2006-07-27 17:00:00,1,7,27,17,107,18.59625,348.70075
2006-07-27 17:00:00,1,7,27,17,107,18.82575,349.21375
2006-07-27 17:00:00,1,7,27,17,116,9.98325,365.57575
2006-07-28 17:00:00,1,7,28,17,90,9.29475,360.68875
2006-07-28 17:00:00,1,7,28,17,90,9.48375,357.21925
2006-07-28 17:00:00,1,7,28,17,90,9.79425,357.05725
2006-07-28 17:00:00,1,7,28,17,90,9.821250000000001,356.97625
2006-07-28 17:00:00,1,7,28,17,90,10.52325,357.46225000000004
2006-07-28 17:00:00,1,7,28,17,90,10.60425,357.42175000000003
2006-07-28 17:00:00,1,7,28,17,90,10.96875,357.51625
2006-07-28 17:00:00,1,7,28,17,90,10.95525,357.65125
2006-07-28 17:00:00,1,7,28,17,90,11.57625,357.82675
2006-07-28 17:00:00,1,7,28,17,90,11.71125,358.12375000000003
2006-07-28 17:00:00,1,7,28,17,90,11.95425,357.93475
2006-07-28 17:00:00,1,7,28,17,90,11.98125,356.50375
2006-07-28 17:00:00,1,7,28,17,90,12.08925,357.90775
2006-07-28 17:00:00,1,7,28,17,90,12.42675,357.98875
2006-07-28 17:00:00,1,7,28,17,90,12.54825,358.12375000000003
2006-07-28 17:00:00,1,7,28,17,90,12.60225,357.23275
2006-07-28 17:00:00,1,7,28,17,90,13.15575,357.12475
2006-07-28 17:00:00,1,7,28,17,90,13.196250000000001,357.31375
2006-07-28 17:00:00,1,7,28,17,90,13.97925,358.55575
2006-07-28 17:00:00,1,7,28,17,90,14.03325,358.33975
2006-07-28 17:00:00,1,7,28,17,90,14.06025,358.54225
2006-07-28 17:00:00,1,7,28,17,90,14.11425,359.24425
2006-07-28 17:00:00,1,7,28,17,90,14.24925,358.66375
2006-07-28 17:00:00,1,7,28,17,114,9.29475,360.68875
2006-07-28 17:00:00,1,7,28,17,116,10.60425,375.71425
2006-07-28 17:00:00,1,7,28,17,116,10.617750000000001,375.79525
2006-07-28 17:00:00,1,7,28,17,116,10.88775,374.55325
2006-07-28 17:00:00,1,7,28,17,116,11.03625,374.67475
2006-07-28 17:00:00,1,7,28,17,116,11.17125,375.68725
2006-07-28 17:00:00,1,7,28,17,116,11.40075,374.90425
2006-07-28 17:00:00,1,7,28,17,116,11.508750000000001,374.90425
2006-07-28 17:00:00,1,7,28,17,116,11.64375,374.85025
2006-07-28 17:00:00,1,7,28,17,116,12.11625,377.49625000000003
2006-07-28 17:00:00,1,7,28,17,116,12.19725,375.12025
2006-07-28 17:00:00,1,7,28,17,116,12.34575,377.44225
2006-07-28 17:00:00,1,7,28,17,116,12.399750000000001,376.56475
2006-07-29 17:00:00,1,7,29,17,125,10.68525,371.47525
2006-07-29 17:00:00,1,7,29,17,120,15.14025,360.56725
2006-07-29 17:00:00,1,7,29,17,120,15.28875,360.39175
2006-07-29 17:00:00,1,7,29,17,120,15.55875,360.97225000000003
2006-07-29 17:00:00,1,7,29,17,120,15.58575,359.95975
2006-07-29 17:00:00,1,7,29,17,120,15.58575,359.74375000000003
2006-07-29 17:00:00,1,7,29,17,120,15.63975,360.99925
2006-07-29 17:00:00,1,7,29,17,120,15.97725,360.47275
2006-07-29 17:00:00,1,7,29,17,124,10.79325,351.85975
2006-07-29 17:00:00,1,7,29,17,124,12.31875,353.29075
2006-07-29 17:00:00,1,7,29,17,124,12.34575,352.83175
2006-07-29 17:00:00,1,7,29,17,124,12.46725,355.03225000000003
2006-07-29 17:00:00,1,7,29,17,124,12.65625,353.29075
2006-07-29 17:00:00,1,7,29,17,124,12.84525,353.72275
2006-07-29 17:00:00,1,7,29,17,124,12.98025,355.07275
2006-07-29 17:00:00,1,7,29,17,124,13.07475,353.10175000000004
2006-07-30 17:00:00,1,7,30,17,134,13.11525,377.25325
2006-07-30 17:00:00,1,7,30,17,134,13.16925,377.06425
2006-07-30 17:00:00,1,7,30,17,134,13.14225,377.41525
2006-07-30 17:00:00,1,7,30,17,134,13.20975,377.14525000000003
2006-07-30 17:00:00,1,7,30,17,135,11.84625,353.52025000000003
2006-07-30 17:00:00,1,7,30,17,135,11.90025,353.45275000000004
2006-07-30 17:00:00,1,7,30,17,135,11.94075,353.53375
2006-07-30 17:00:00,1,7,30,17,135,11.96775,353.87125000000003
2006-07-30 17:00:00,1,7,30,17,135,12.18375,353.27725000000004
2006-07-30 17:00:00,1,7,30,17,135,12.27825,353.29075
2006-07-30 17:00:00,1,7,30,17,135,12.27825,353.72275
2006-07-30 17:00:00,1,7,30,17,135,12.35925,353.70925
2006-07-30 17:00:00,1,7,30,17,135,12.79125,353.62825000000004
2006-07-30 17:00:00,1,7,30,17,133,10.21275,372.24475
2006-07-30 17:00:00,1,7,30,17,120,12.76425,353.50675
2006-07-30 17:00:00,1,7,30,17,120,12.79125,353.58775
2006-07-30 17:00:00,1,7,30,17,120,12.87225,352.83175
2006-07-30 17:00:00,1,7,30,17,120,13.25025,350.48275
2006-07-30 17:00:00,1,7,30,17,120,13.54725,350.61775
2006-07-30 17:00:00,1,7,30,17,120,13.65525,350.53675
2006-07-30 17:00:00,1,7,30,17,120,14.85675,350.95525000000004
2006-07-30 17:00:00,1,7,30,17,120,15.47775,351.45475
2006-07-30 17:00:00,1,7,30,17,120,15.59925,351.41425000000004
2006-07-30 17:00:00,1,7,30,17,120,15.78825,351.42775
2006-07-30 17:00:00,1,7,30,17,120,16.00425,351.40075
2006-07-31 17:00:00,1,7,31,17,138,9.57825,361.21525
2006-07-31 17:00:00,1,7,31,17,138,9.67275,361.13425
2006-07-31 17:00:00,1,7,31,17,138,10.44225,361.08025000000004
2006-07-31 17:00:00,1,7,31,17,138,11.46825,360.14875
2006-07-31 17:00:00,1,7,31,17,138,12.00825,360.39175
2006-07-31 17:00:00,1,7,31,17,138,12.79125,359.75725
2006-07-31 17:00:00,1,7,31,17,138,12.81825,359.83825
2006-07-31 17:00:00,1,7,31,17,138,12.88575,359.79775
2006-07-31 17:00:00,1,7,31,17,138,13.07475,359.95975
2006-07-31 17:00:00,1,7,31,17,138,13.20975,360.45925
2006-07-31 17:00:00,1,7,31,17,138,13.20975,360.63475
2006-07-31 17:00:00,1,7,31,17,138,13.290750000000001,360.27025000000003
2006-07-31 17:00:00,1,7,31,17,138,13.27725,360.44575000000003
2006-07-31 17:00:00,1,7,31,17,138,13.41225,360.31075
2006-07-31 17:00:00,1,7,31,17,138,13.66875,360.09475000000003
2006-07-31 17:00:00,1,7,31,17,138,13.65525,360.54025
2006-07-31 17:00:00,1,7,31,17,138,13.81725,360.21625
2006-07-31 17:00:00,1,7,31,17,138,13.79025,360.40525
2006-07-31 17:00:00,1,7,31,17,138,13.87125,360.08125
2006-07-31 17:00:00,1,7,31,17,138,13.95225,360.00025
2006-07-31 17:00:00,1,7,31,17,138,14.33025,360.02725
2006-07-31 17:00:00,1,7,31,17,138,14.41125,360.44575000000003
2006-07-31 17:00:00,1,7,31,17,138,14.46525,360.10825
2006-07-31 17:00:00,1,7,31,17,138,14.47875,360.21625
2006-07-31 17:00:00,1,7,31,17,138,14.65425,360.35125
2006-07-31 17:00:00,1,7,31,17,154,17.15175,366.97975
2006-07-31 17:00:00,1,7,31,17,154,17.40825,366.72325
2006-07-31 17:00:00,1,7,31,17,154,17.62425,366.61525
2006-07-31 17:00:00,1,7,31,17,17,9.25425,376.20025
2006-07-31 17:00:00,1,7,31,17,17,9.47025,375.94375
2006-07-31 17:00:00,1,7,31,17,17,9.49725,376.17325
2006-07-31 17:00:00,1,7,31,17,17,9.90225,375.98425000000003
2006-08-01 17:00:00,1,8,1,17,16,10.64475,351.71125
2006-08-01 17:00:00,1,8,1,17,16,10.72575,351.36025
2006-08-01 17:00:00,1,8,1,17,16,11.42775,351.21175
2006-08-01 17:00:00,1,8,1,17,16,11.45475,350.98225
2006-08-01 17:00:00,1,8,1,17,16,11.53575,351.14425
2006-08-01 17:00:00,1,8,1,17,16,11.85975,351.25225
2006-08-01 17:00:00,1,8,1,17,16,11.91375,351.11725
2006-08-01 17:00:00,1,8,1,17,16,12.02175,351.22525
2006-08-01 17:00:00,1,8,1,17,16,12.15675,351.22525
2006-08-01 17:00:00,1,8,1,17,16,13.04775,351.69775
2006-08-01 17:00:00,1,8,1,17,16,13.18275,351.68425
2006-08-01 17:00:00,1,8,1,17,16,13.31775,351.63025
2006-08-01 17:00:00,1,8,1,17,16,13.35825,351.84625
2006-08-01 17:00:00,1,8,1,17,16,13.50675,351.79225
2006-08-01 17:00:00,1,8,1,17,16,13.73625,351.98125
2006-08-01 17:00:00,1,8,1,17,16,13.76325,352.03525
2006-08-01 17:00:00,1,8,1,17,16,13.80375,351.94075000000004
2006-08-01 17:00:00,1,8,1,17,16,13.81725,352.15675
2006-08-01 17:00:00,1,8,1,17,16,14.55975,352.08925
2006-08-02 17:00:00,1,8,2,17,31,9.36225,362.67325
2006-08-02 17:00:00,1,8,2,17,31,9.79425,362.53825
2006-08-02 17:00:00,1,8,2,17,31,9.87525,361.84975000000003
2006-08-02 17:00:00,1,8,2,17,31,9.86175,362.55175
2006-08-02 17:00:00,1,8,2,17,31,10.03725,361.86325
2006-08-02 17:00:00,1,8,2,17,31,10.11825,361.90375
2006-08-02 17:00:00,1,8,2,17,31,10.22625,361.84975000000003
2006-08-02 17:00:00,1,8,2,17,31,10.32075,361.86325
2006-08-02 17:00:00,1,8,2,17,31,10.92825,361.66075
2006-08-02 17:00:00,1,8,2,17,31,11.03625,371.24575
2006-08-02 17:00:00,1,8,2,17,31,11.04975,361.63375
2006-08-02 17:00:00,1,8,2,17,31,11.13075,371.24575
2006-08-02 17:00:00,1,8,2,17,31,11.22525,370.53025
2006-08-02 17:00:00,1,8,2,17,31,11.58975,362.87575000000004
2006-08-02 17:00:00,1,8,2,17,31,11.71125,362.64625
2006-08-02 17:00:00,1,8,2,17,31,12.25125,371.89375
2006-08-02 17:00:00,1,8,2,17,31,12.60225,377.53675
2006-08-02 17:00:00,1,8,2,17,31,12.62925,377.34775
2006-08-02 17:00:00,1,8,2,17,31,12.80475,377.25325
2006-08-02 17:00:00,1,8,2,17,31,12.91275,370.92175000000003
2006-08-02 17:00:00,1,8,2,17,31,12.85875,360.71575
2006-08-02 17:00:00,1,8,2,17,31,12.92625,371.79925000000003
2006-08-02 17:00:00,1,8,2,17,31,12.95325,360.87775
2006-08-02 17:00:00,1,8,2,17,31,13.11525,377.14525000000003
2006-08-02 17:00:00,1,8,2,17,31,13.37175,377.64475
2006-08-03 17:00:00,1,8,3,17,122,9.71325,373.47325
2006-08-03 17:00:00,1,8,3,17,122,11.27925,373.06825000000003
2006-08-03 17:00:00,1,8,3,17,122,11.38725,373.33825
2006-08-03 17:00:00,1,8,3,17,122,11.44125,373.52725
2006-08-03 17:00:00,1,8,3,17,122,11.54925,373.25725
2006-08-03 17:00:00,1,8,3,17,122,11.67075,373.55425
2006-08-03 17:00:00,1,8,3,17,122,11.85975,373.29775
2006-08-03 17:00:00,1,8,3,17,122,11.98125,371.09725000000003
2006-08-03 17:00:00,1,8,3,17,122,12.14325,373.20325
2006-08-03 17:00:00,1,8,3,17,122,12.25125,373.24375000000003
2006-08-03 17:00:00,1,8,3,17,122,12.27825,373.41925000000003
2006-08-03 17:00:00,1,8,3,17,122,12.33225,373.52725
2006-08-03 17:00:00,1,8,3,17,122,12.399750000000001,373.70275000000004
2006-08-03 17:00:00,1,8,3,17,122,12.68325,373.37875
2006-08-03 17:00:00,1,8,3,17,122,12.76425,373.25725
2006-08-03 17:00:00,1,8,3,17,122,12.79125,373.37875
2006-08-03 17:00:00,1,8,3,17,122,12.84525,373.21675
2006-08-03 17:00:00,1,8,3,17,122,13.95225,372.40675
