start_time,area_00,bounds_00,clon_idx_00,clat_idx_00,PSu_00,PSv_00,tmin_00,rain_vol_00,rain_max_00,tmean_00,area_01,bounds_01,clon_idx_01,clat_idx_01,PSu_01,PSv_01,tmin_01,rain_vol_01,rain_max_01,tmean_01,area_02,bounds_02,clon_idx_02,clat_idx_02,PSu_02,PSv_02,tmin_02,rain_vol_02,rain_max_02,tmean_02,area_03,bounds_03,clon_idx_03,clat_idx_03,PSu_03,PSv_03,tmin_03,rain_vol_03,rain_max_03,tmean_03,area_04,bounds_04,clon_idx_04,clat_idx_04,PSu_04,PSv_04,tmin_04,rain_vol_04,rain_max_04,tmean_04,area_05,bounds_05,clon_idx_05,clat_idx_05,PSu_05,PSv_05,tmin_05,rain_vol_05,rain_max_05,tmean_05,area_06,bounds_06,clon_idx_06,clat_idx_06,PSu_06,PSv_06,tmin_06,rain_vol_06,rain_max_06,tmean_06,area_07,bounds_07,clon_idx_07,clat_idx_07,PSu_07,PSv_07,tmin_07,tmean_07,area_08,bounds_08,clon_idx_08,clat_idx_08,PSu_08,PSv_08,tmin_08,rain_vol_08,rain_max_08,tmean_08,area_09,bounds_09,clon_idx_09,clat_idx_09,PSu_09,PSv_09,tmin_09,rain_vol_09,rain_max_09,tmean_09,area_10,bounds_10,clon_idx_10,clat_idx_10,PSu_10,PSv_10,tmin_10,rain_vol_10,rain_max_10,tmean_10,area_11,bounds_11,clon_idx_11,clat_idx_11,PSu_11,PSv_11,tmin_11,rain_vol_11,rain_max_11,tmean_11,area_12,bounds_12,clon_idx_12,clat_idx_12,PSu_12,PSv_12,tmin_12,rain_vol_12,rain_max_12,tmean_12,area_13,bounds_13,clon_idx_13,clat_idx_13,PSu_13,PSv_13,tmin_13,rain_vol_13,rain_max_13,tmean_13,area_14,bounds_14,clon_idx_14,clat_idx_14,PSu_14,PSv_14,tmin_14,rain_vol_14,rain_max_14,tmean_14,area_15,bounds_15,clon_idx_15,clat_idx_15,PSu_15,PSv_15,tmin_15,rain_vol_15,rain_max_15,tmean_15,area_16,bounds_16,clon_idx_16,clat_idx_16,PSu_16,PSv_16,tmin_16,rain_vol_16,rain_max_16,tmean_16,area_17,bounds_17,clon_idx_17,clat_idx_17,PSu_17,PSv_17,tmin_17,rain_vol_17,rain_max_17,tmean_17,area_18,bounds_18,clon_idx_18,clat_idx_18,PSu_18,PSv_18,tmin_18,rain_vol_18,rain_max_18,tmean_18,area_19,bounds_19,clon_idx_19,clat_idx_19,PSu_19,PSv_19,tmin_19,rain_vol_19,rain_max_19,tmean_19,area_20,bounds_20,clon_idx_20,clat_idx_20,PSu_20,PSv_20,tmin_20,rain_vol_20,rain_max_20,tmean_20,area_21,bounds_21,clon_idx_21,clat_idx_21,PSu_21,PSv_21,tmin_21,rain_vol_21,rain_max_21,tmean_21,area_22,bounds_22,clon_idx_22,clat_idx_22,PSu_22,PSv_22,tmin_22,rain_vol_22,rain_max_22,tmean_22,area_23,bounds_23,clon_idx_23,clat_idx_23,PSu_23,PSv_23,tmin_23,rain_vol_23,rain_max_23,tmean_23,area_24,bounds_24,clon_idx_24,clat_idx_24,PSu_24,PSv_24,tmin_24,rain_vol_24,rain_max_24,tmean_24,area_25,bounds_25,clon_idx_25,clat_idx_25,PSu_25,PSv_25,tmin_25,rain_vol_25,rain_max_25,tmean_25,area_26,bounds_26,clon_idx_26,clat_idx_26,PSu_26,PSv_26,tmin_26,rain_vol_26,rain_max_26,tmean_26,area_27,bounds_27,clon_idx_27,clat_idx_27,PSu_27,PSv_27,tmin_27,rain_vol_27,rain_max_27,tmean_27,area_28,bounds_28,clon_idx_28,clat_idx_28,PSu_28,PSv_28,tmin_28,rain_vol_28,rain_max_28,tmean_28,area_29,bounds_29,clon_idx_29,clat_idx_29,PSu_29,PSv_29,tmin_29,rain_vol_29,rain_max_29,tmean_29,area_30,bounds_30,clon_idx_30,clat_idx_30,PSu_30,PSv_30,tmin_30,rain_vol_30,rain_max_30,tmean_30,area_31,bounds_31,clon_idx_31,clat_idx_31,PSu_31,PSv_31,tmin_31,rain_vol_31,rain_max_31,tmean_31,area_32,bounds_32,clon_idx_32,clat_idx_32,PSu_32,PSv_32,tmin_32,rain_vol_32,rain_max_32,tmean_32,area_33,bounds_33,clon_idx_33,clat_idx_33,PSu_33,PSv_33,tmin_33,rain_vol_33,rain_max_33,tmean_33,area_34,bounds_34,clon_idx_34,clat_idx_34,PSu_34,PSv_34,tmin_34,rain_vol_34,rain_max_34,tmean_34,area_35,bounds_35,clon_idx_35,clat_idx_35,PSu_35,PSv_35,tmin_35,rain_vol_35,rain_max_35,tmean_35,area_36,bounds_36,clon_idx_36,clat_idx_36,PSu_36,PSv_36,tmin_36,rain_vol_36,rain_max_36,tmean_36,area_37,bounds_37,clon_idx_37,clat_idx_37,PSu_37,PSv_37,tmin_37,rain_vol_37,rain_max_37,tmean_37,area_38,bounds_38,clon_idx_38,clat_idx_38,PSu_38,PSv_38,tmin_38,rain_vol_38,rain_max_38,tmean_38,area_39,bounds_39,clon_idx_39,clat_idx_39,PSu_39,PSv_39,tmin_39,rain_vol_39,rain_max_39,tmean_39,area_40,bounds_40,clon_idx_40,clat_idx_40,PSu_40,PSv_40,tmin_40,rain_vol_40,rain_max_40,tmean_40,area_41,bounds_41,clon_idx_41,clat_idx_41,PSu_41,PSv_41,tmin_41,rain_vol_41,rain_max_41,tmean_41,storm_id,rain_vol_07,rain_max_07,tmin_min,mcs_thld
2006-08-15 11:00:00,11577,"246,1181,129,186",305.14,1093.13,-16.29,4.08,214.78,5.362465727377351,0.08169541955177402,227.52,9984.0,"225,1184,125,180",282.33,1095.8,-17.415,8.73,213.83,36.88315299254904,0.030743315016504714,227.9,15645.0,"203,1181,130,244",264.94,1055.17,-17.580000000000002,8.925,212.55,23.311133550534127,0.21677437743276817,228.2,10276.0,"178,1117,124,171",245.0,1022.56,-7.395,8.7,211.77,8.994511684390902,0.043191444126450346,228.68,9613.0,"153,1125,136,171",230.83,1024.27,-15.195,4.515,213.02,63.98892005285107,1.0749397908365106,229.57,9553.0,"133,1123,136,167",213.11,1029.19,-13.755,5.805,214.39,15.679087863115805,0.042007871377237826,230.76,8645.0,"121,1123,129,163",197.62,1038.1,-14.580000000000002,2.73,215.45,3.9335195740226907,0.023911986058662467,231.19,6202.0,"56,1069,177,100",167.73,1019.41,-20.055,3.705,216.53,230.28,4330.0,"93,1066,121,86",160.78,1027.51,-12.06,2.235,217.34,58.86898269932141,0.3892726255836019,230.6,2006.0,"123,1061,55,67",152.76,1028.68,-4.35,15.96,218.62,19.995940840205428,0.2559016618912836,229.99,1091.0,"116,1061,42,38",138.18,1040.26,-22.17,5.385,221.43,0.0007777904290338941,3.34242533018584e-12,230.08,680.0,"109,1072,27,36",122.84,1051.41,-16.200000000000003,5.01,224.27,0.0,0.0,232.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,90.60665852634118,0.4343135590246423,211.77,9
2006-08-15 12:00:00,696,"378,617,55,21",406.9,605.79,-5.91,-4.14,225.88,6726.008538924057,47.38478640789188,234.4,1754.0,"356,622,71,43",391.82,602.57,-10.8,-0.24,221.37,13034.977927865604,50.57636067949267,231.22,2511.0,"337,621,79,51",377.05,596.82,-10.725,0.06,219.88,15214.856117169158,38.05856717284936,230.49,2888.0,"319,615,78,61",357.66,589.0,-15.18,-4.215,214.6,20931.588728051844,37.89258552790705,227.99,3905.0,"292,608,95,64",338.25,579.94,14.91,-1.6949999999999998,213.48,23267.198279266893,62.56322892387768,226.77,6321.0,"261,655,157,125",328.08,583.75,-9.78,1.17,213.78,18313.336903761745,31.756174350269664,227.72,6497.0,"234,626,145,109",301.15,574.22,-4.965,-0.12,217.32,9129.239689500422,49.315444772211585,228.87,5586.0,"220,610,130,94",283.32,561.97,-4.949999999999999,-0.765,216.83,232.13,2845.0,"262,599,66,70",293.93,564.72,-0.4649999999999999,-2.415,223.05,239.41894745191127,1.2769585712049705,230.32,2633.0,"255,588,55,84",279.81,549.41,-16.53,-11.655,228.91,283.6407910800112,0.6438126098791781,235.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,3781.6787791723714,29.727172493704078,213.48,8
2006-08-15 12:00:00,806,"167,1037,32,34",183.0,1020.45,3.705,3.255,207.68,5132.704528530451,17.8965734893377,222.65,1459.0,"146,1046,40,50",165.52,1021.69,-18.0,3.69,205.09,6501.852963619083,41.9199490596219,222.1,2016.0,"120,1054,52,50",145.5,1026.88,-5.625,5.415,204.84,3827.181283393569,23.346842907404845,220.68,2387.0,"93,1054,65,53",125.77,1024.38,-21.675,0.96,210.26,174.62540913847081,0.8762364640928794,222.16,2769.0,"70,1051,75,53",107.61,1022.25,-13.335,-1.095,214.57,5.039132146320161,0.037680382670951064,226.65,1763.0,"59,1038,86,43",94.3,1012.73,-15.78,-4.335,224.2,3.4809567814569786,0.006097401074271258,233.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,204.84,2
2006-08-15 12:00:00,3258,"397,1151,94,81",451.28,1107.59,-20.76,6.105,220.18,93.10774966771227,1.0270304137301138,232.87,2944.0,"379,1163,93,91",436.31,1111.45,-20.19,6.0,221.72,93.06094982193783,0.16483794662507806,233.19,1343.0,"393,1134,42,59",414.82,1103.85,-15.945,4.545,223.43,40.309342021559694,0.13165911478198794,233.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,220.18,2
2006-08-15 13:00:00,468,"3159,1062,32,18",3174.18,1052.56,-0.0,-0.0,212.24,1346.1810746000644,5.777916122732191,228.42,3233.0,"3111,1090,95,62",3159.84,1060.03,-8.535,1.785,211.13,6138.299562293318,30.719951009048152,224.6,9797.0,"3037,1103,189,118",3130.85,1049.91,-7.695,7.274999999999999,208.88,7834.445376115545,25.458110761131366,223.63,10700.0,"3004,1104,155,140",3091.23,1038.16,-20.625,-0.2249999999999999,211.95,8973.138433457003,53.174473277659196,225.35,9993.0,"2991,1087,158,124",3072.81,1027.9,-11.37,-13.919999999999998,211.05,9139.595679821034,49.526699195701894,227.17,9302.0,"2988,1085,136,118",3056.38,1024.32,-14.25,-3.225,207.69,6342.712079337101,50.16305693383099,227.2,9193.0,"2952,1076,166,102",3036.44,1021.0,-18.525,1.365,208.18,1484.216049978614,8.258244573266815,223.17,10663.0,"2927,1084,165,105",3017.78,1024.67,-6.6000000000000005,0.5549999999999999,214.31,225.66,8752.0,"2914,1088,162,115",2997.58,1024.37,-13.215,-1.2000000000000002,224.5,20.490315765305855,0.09940368191785849,232.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,242.50479816479913,0.4188243944061161,207.69,8
2006-08-15 13:00:00,896,"922,1543,39,36",942.48,1523.84,0.0,-0.0,216.9,354.90997899107094,0.4624207971753793,231.39,5042.0,"886,1551,95,91",930.87,1511.18,-6.6000000000000005,1.725,212.93,1551.3873307124247,9.861202816108287,225.78,7764.0,"857,1556,128,102",918.77,1505.83,-22.425,13.095,213.93,2537.4374038118576,17.197225454949375,225.73,9631.0,"843,1549,130,111",907.36,1491.01,-8.7,-5.415,211.53,588.9912758320663,12.214483610116957,226.72,10381.0,"813,1551,140,129",889.26,1478.68,-3.405,-10.095,216.2,33.16488429529427,0.01046052848200989,229.99,7503.0,"804,1525,155,93",868.07,1479.76,-7.649999999999999,-0.735,225.24,0.9324752261546322,0.0006765183465272606,233.91,1769.0,"794,1514,77,43",829.64,1489.11,11.805,-3.225,232.69,0.016999226281891582,3.0129813262012837e-05,238.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,211.53,5
2006-08-15 14:00:00,1911,"2981,33,89,33",3024.28,15.41,0.0,0.0,195.87,10266.364529857692,46.01255886116931,213.88,4741.0,"2934,48,141,48",3011.47,19.22,-3.195,6.69,195.83,19862.73787565588,52.114204793140644,211.3,9890.0,"2908,106,188,106",3000.16,38.94,-3.93,1.455,198.34,32659.905898816283,60.36703058483207,212.33,12850.0,"2889,109,232,109",2991.66,41.36,-11.25,-1.5,199.81,27694.26177664797,136.65759777041546,214.73,14643.0,"2886,108,242,108",2980.81,41.08,-4.305,0.135,204.74,19579.958205325678,59.40369471155396,218.64,14196.0,"2863,113,353,113",2972.4,38.44,-3.585,-0.15,198.73,11054.635352157627,50.324825521142465,219.93,12888.0,"2851,118,198,118",2945.43,45.2,-4.949999999999999,0.09,210.95,636.5299107140686,1.1353145304391532,225.69,8534.0,"2839,107,154,107",2913.25,45.18,-11.175,-0.075,218.67,229.47,3623.0,"2844,81,80,70",2888.57,45.63,-22.725,-4.455,224.35,0.027999679396622432,0.0002495042766588226,235.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,14.010833208094978,0.15527838134419936,195.83,8
2006-08-15 14:00:00,461,"1915,481,31,26",1929.71,468.58,-51.3,-74.03999999999999,220.99,468.20873056107723,5.906215894802612,232.14,2065.0,"1868,483,81,66",1906.54,456.06,-15.09,-3.99,216.44,568.7659278220921,2.92020566142159,228.38,2475.0,"1845,473,92,61",1888.11,448.23,-17.775,-3.0,220.35,1559.370017342409,16.292915214291014,229.71,1600.0,"1820,456,81,53",1863.36,437.54,-29.64,-12.345,226.02,653.1751230575175,10.192298500694276,234.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,,,216.44,1
2006-08-15 14:00:00,1212,"3249,536,50,39",3274.84,515.29,7.395,-14.82,219.79,5338.88889465694,0.024130791109865404,230.52,2560.0,"3224,546,75,61",3268.71,511.87,-3.945,-0.105,212.79,225.1997684990675,0.0734812557938055,230.1,2555.0,"3245,545,54,63",3271.2,515.8,-0.8999999999999999,0.975,220.99,481.5684030187576,0.03842966289426868,231.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,212.79,2
2006-08-15 14:00:00,6604,"0,839,76,227",23.79,708.83,-0.585,1.5750000000000002,210.42,18945.06925124727,37.94126397933427,224.23,5569.0,"0,841,63,237",16.89,710.66,-1.56,2.145,213.57,8334.98654705892,36.473173573644225,226.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,,,210.42,2
2006-08-15 14:00:00,2606,"870,944,53,79",895.25,905.67,-46.38,0.195,216.59,9.97285404826608e-08,1.9561088670630972e-09,229.29,1746.0,"838,941,53,52",864.91,916.05,-45.33,-0.09,221.96,1.9066613890824819e-06,4.056946151419216e-09,232.56,708.0,"794,930,46,30",814.65,913.17,-58.5,2.505,220.25,6.278597554028809e-09,0.0,234.83,825.0,"749,927,43,25",771.75,913.62,-57.105,1.965,219.17,0.0575828479385252,0.0030177382429736454,231.68,636.0,"714,923,46,18",735.21,913.62,-4.695,0.06,220.82,478.73375391426265,2.518650991411399,231.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,216.59,1
2006-08-15 14:00:00,4664,"201,1186,116,79",264.71,1143.84,-6.8100000000000005,7.02,216.73,14.14921349378397,0.10693216191260646,228.76,4580.0,"182,1201,125,78",250.04,1156.62,-18.48,15.044999999999998,221.03,32.405131886971326,0.17203058162702498,231.25,2891.0,"194,1200,95,65",238.2,1166.85,-19.08,13.29,220.88,12.225867761800336,0.04764911596222712,233.47,1441.0,"184,1190,60,38",212.17,1171.23,-20.49,10.68,222.76,42.278658910699704,0.21501649576402437,234.17,557.0,"163,1191,38,27",181.87,1178.22,-11.64,8.55,225.16,5.512471254164737,0.06472968135612087,235.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,216.73,3
2006-08-15 15:00:00,1750,"3141,167,57,52",3170.7,137.21,-0.42,-0.6000000000000001,210.96,816.3453409214644,11.296492848031095,223.59,2785.0,"3116,177,64,72",3150.17,135.21,-23.955,5.625,211.02,683.1571133893412,0.7448205102238926,224.33,4699.0,"3089,175,109,123",3144.25,113.43,-28.23,-7.455,210.26,255.51615897631368,0.668015717465224,226.36,1854.0,"3129,97,49,56",3154.55,71.58,-13.05,-10.98,216.09,4.162883237503368e-09,0.0,227.1,969.0,"3118,81,43,41",3141.03,59.44,0.795,0.39,225.13,68.98091830286938,1.4325465122833404e-05,233.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,210.26,2
2006-08-15 15:00:00,2698,"2198,488,115,58",2246.3,458.56,-13.095,-6.209999999999999,208.59,14066.757901012981,63.588531250779816,224.12,7612.0,"2160,515,248,98",2255.73,466.35,-8.834999999999999,2.895,210.75,18326.305760887208,58.411717567426926,224.79,11162.0,"2121,515,245,111",2234.8,464.81,-5.19,-5.805,210.89,19418.51199962636,53.00630751510057,223.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,208.59,3
2006-08-15 15:00:00,691,"2695,778,37,25",2713.61,765.95,-12.93,3.42,207.36,309.60700936593236,1.224918611028285,224.77,2752.0,"2645,803,75,61",2682.07,771.23,-15.99,-2.865,209.47,1150.6490506643925,1.2372903670206516,222.05,5403.0,"2595,819,111,89",2648.39,770.34,-13.32,-10.095,203.58,2623.4736502148758,12.643140918381063,219.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,203.58,2
